Timestamp,Gyr_X,Gyr_Y,Gyr_Z,Activity
1581740161608,8.07074,-3.1844635,4.3528595,RUNNING
1581740161627,5.224365,-1.7484894,4.647934,RUNNING
1581740161649,3.0996857,-3.0603638,3.186386,RUNNING
1581740161673,3.902893,-3.6153717,1.3488159,RUNNING
1581740161742,6.161789,-2.3066864,0.6830139,RUNNING
1581740161742,6.222519,-0.68003845,0.11416626,RUNNING
1581740161742,2.3177795,0.13490295,-0.7353821,RUNNING
1581740161748,-3.4783325,0.15568542,-2.4105225,RUNNING
1581740161767,-7.1295166,-0.5729675,-4.2917786,RUNNING
1581740161787,-6.7721252,-0.053649902,-5.2973785,RUNNING
1581740161836,-2.5446167,3.1075287,-5.1024323,RUNNING
1581740161855,-5.274887,2.9647827,-5.9791565,RUNNING
1581740161877,-9.850204,3.272644,-7.3799744,RUNNING
1581740161897,-13.240936,4.1845093,-6.834549,RUNNING
1581740161916,-10.414795,3.7583923,-2.360443,RUNNING
1581740161936,-3.139038,2.8475952,0.9621124,RUNNING
1581740161955,0.5670166,2.8944702,0.6766205,RUNNING
1581740161975,0.09724426,2.4790192,-0.352417,RUNNING
1581740161995,-0.6591034,1.7258759,-0.22138977,RUNNING
1581740162017,-0.33099365,0.8502197,0.31550598,RUNNING
1581740162034,-0.4407196,0.4741974,0.4412079,RUNNING
1581740162056,-1.1368713,-1.0869598,0.8353424,RUNNING
1581740162075,-1.4356842,-2.4952393,1.1410828,RUNNING
1581740162103,-0.022079468,-3.366623,1.7765045,RUNNING
1581740162114,2.593155,-4.2342834,2.7299194,RUNNING
1581740162138,4.104233,-5.293686,3.3770752,RUNNING
1581740162153,3.5119476,-5.422592,3.693985,RUNNING
1581740162172,2.5793,-4.2816925,3.2076874,RUNNING
1581740162192,4.1495056,-4.3653107,3.1560364,RUNNING
1581740162212,6.6976166,-5.3693237,4.6756287,RUNNING
1581740162232,6.7279816,-3.889679,6.9691467,RUNNING
1581740162252,5.0262146,-3.1876678,6.957962,RUNNING
1581740162288,4.860031,-3.127472,4.6708374,RUNNING
1581740162292,7.101364,-2.7189484,2.9642792,RUNNING
1581740162319,7.755432,-0.60279846,1.7349701,RUNNING
1581740162331,3.6339111,0.9828491,-0.5063629,RUNNING
1581740162352,-3.0756683,-0.20065308,-2.5388794,RUNNING
