Timestamp,Gyr_X,Gyr_Y,Gyr_Z,Activity
1581740025617,2.0727692,-1.0406189,0.8768921,JOGGING
1581740025617,2.5579987,-1.0427551,0.969574,JOGGING
1581740025627,2.039215,-1.3197174,0.9429474,JOGGING
1581740025654,0.98727417,-2.031845,0.9072571,JOGGING
1581740025665,0.47860718,-2.64917,1.0542603,JOGGING
1581740025685,1.0591736,-2.6086884,1.20607,JOGGING
1581740025706,2.6054077,-2.2795258,1.1330872,JOGGING
1581740025726,4.112747,-2.2550201,1.0926056,JOGGING
1581740025776,2.5814362,-2.6385193,2.6228638,JOGGING
1581740025798,0.5723419,-3.4715576,3.5283356,JOGGING
1581740025815,0.7917938,-3.895523,2.8263245,JOGGING
1581740025857,2.2043304,-3.2350616,1.9815674,JOGGING
1581740025857,3.5188599,-2.0345154,1.5671844,JOGGING
1581740025889,3.6530914,-1.3527374,1.1549225,JOGGING
1581740025894,2.8370972,-1.4571381,0.52108765,JOGGING
1581740025914,1.8517303,-2.00148,-0.16600037,JOGGING
1581740025933,1.2317505,-2.1154633,-0.7337799,JOGGING
1581740025954,0.82055664,-1.4166565,-1.1236725,JOGGING
1581740025973,0.40403748,-0.047790527,-1.3708191,JOGGING
1581740025994,-0.20956421,1.3700714,-1.6914673,JOGGING
1581740026036,-1.1491241,2.0838013,-2.18042,JOGGING
1581740026038,-2.3837585,1.872879,-2.6864166,JOGGING
1581740026071,-3.8282623,1.0249329,-2.658722,JOGGING
1581740026072,-4.637863,0.9429016,-2.4659119,JOGGING
1581740026092,-4.2298737,2.9328156,-3.4363556,JOGGING
1581740026112,-2.9547424,4.706482,-4.0883026,JOGGING
1581740026133,-2.5755157,3.9277802,-3.1743011,JOGGING
1581740026153,-3.5182648,2.4353333,-1.6232758,JOGGING
1581740026175,-3.9582214,1.96875,-0.70396423,JOGGING
1581740026193,-3.3084106,2.1487885,-0.26080322,JOGGING
1581740026239,-2.4285126,2.5344086,-0.16918945,JOGGING
1581740026241,-1.9129181,2.5493164,-0.38545227,JOGGING
1581740026252,-1.7520599,2.0305328,-0.5441742,JOGGING
1581740026280,-1.6860199,1.3359833,-0.54629517,JOGGING
1581740026292,-1.4772186,0.61906433,-0.36520386,JOGGING
1581740026311,-0.9115753,-0.10105896,-0.009414673,JOGGING
1581740026331,-0.027404785,-0.70825195,0.38368225,JOGGING
1581740026351,0.8727417,-1.1013336,0.71284485,JOGGING
1581740026372,1.4575806,-1.2675171,0.88967896,JOGGING
1581740026391,1.590744,-1.4976196,0.9429321,JOGGING
1581740026432,1.3276215,-2.110138,1.0207062,JOGGING
1581740026433,0.87913513,-2.8227997,1.2699738,JOGGING
1581740026454,0.6969757,-3.033722,1.434021,JOGGING
1581740026470,1.8645172,-2.620407,1.1144409,JOGGING
1581740026490,3.8107452,-2.3881836,1.2230988,JOGGING
1581740026511,4.2283325,-2.4638062,2.4588165,JOGGING
1581740026530,3.0320435,-3.0592957,3.391983,JOGGING
1581740026550,1.8826141,-3.7772827,3.341919,JOGGING
1581740026569,1.9561157,-3.8071136,2.6846466,JOGGING
1581740026589,2.897812,-3.3085632,2.1094055,JOGGING
1581740026632,3.596634,-2.490448,1.8185883,JOGGING
1581740026634,3.2727966,-1.8395691,1.4532013,JOGGING
1581740026654,2.1212463,-1.6904297,0.73735046,JOGGING
1581740026667,1.0463867,-1.7841797,-0.10101318,JOGGING
1581740026687,0.56915283,-1.7777863,-0.7518921,JOGGING
1581740026707,0.5126953,-1.2398224,-0.9990387,JOGGING
1581740026728,0.40296936,-0.1308899,-1.0107574,JOGGING
1581740026747,-0.09877014,1.0813904,-1.3069,JOGGING
1581740026768,-0.99147034,1.777008,-1.914093,JOGGING
1581740026789,-1.9938812,1.6981812,-2.4435425,JOGGING
1581740026835,-2.9600677,0.99191284,-2.4009247,JOGGING
1581740026837,-3.4053497,1.0345154,-2.326355,JOGGING
1581740026848,-3.2700653,3.083023,-3.6302338,JOGGING
1581740026878,-3.1624756,4.647888,-4.7551575,JOGGING
1581740026889,-3.5331879,3.4377594,-3.7538147,JOGGING
1581740026906,-4.0093536,1.9463806,-1.9641724,JOGGING
1581740026926,-3.710022,1.9602356,-0.96281433,JOGGING
1581740026946,-2.7108002,2.3053741,-0.43125916,JOGGING
1581740026966,-1.6359558,2.6132355,-0.2938385,JOGGING
1581740026990,-1.0117035,2.6899414,-0.4280548,JOGGING
1581740027033,-1.8287659,1.6939087,-0.17771912,JOGGING
1581740027036,-2.0141144,1.4675598,-0.095703125,JOGGING
1581740027046,-2.3145294,0.6696625,0.18713379,JOGGING
1581740027081,-1.8447418,-0.12715149,0.4358673,JOGGING
1581740027085,-0.65963745,-0.7215729,0.683548,JOGGING
1581740027106,0.7843323,-1.0539398,0.99780273,JOGGING
1581740027123,1.7212372,-1.1748352,1.2987366,JOGGING
1581740027144,1.7270966,-1.6206665,1.3482666,JOGGING
1581740027163,1.0618286,-2.6134796,1.4020691,JOGGING
1581740027186,0.40190125,-3.460373,1.5357666,JOGGING
1581740027233,0.5036316,-3.5131073,1.5490875,JOGGING
1581740027235,1.5784912,-3.4188232,1.6502838,JOGGING
1581740027247,3.4006195,-3.7740936,1.8596039,JOGGING
1581740027277,5.058716,-3.7884674,2.8486938,JOGGING
1581740027282,5.0208893,-3.253708,3.8356628,JOGGING
1581740027302,3.6882477,-3.3985748,4.022629,JOGGING
1581740027322,2.511139,-3.2936554,3.3025055,JOGGING
1581740027342,2.0887604,-2.9415894,2.4252625,JOGGING
1581740027362,2.1308289,-2.3066864,1.7477417,JOGGING
1581740027383,2.3007355,-1.8965607,1.114975,JOGGING
1581740027439,2.4610596,-1.9333191,0.40763855,JOGGING
1581740027484,1.0080414,-0.8371582,-1.160965,JOGGING
1581740027484,-0.20103455,-0.34606934,-1.5838623,JOGGING
1581740027501,-1.6306152,0.30162048,-2.1932068,JOGGING
1581740027521,-2.500946,1.0398407,-2.8643188,JOGGING
1581740027542,-2.8897705,1.6651459,-3.377777,JOGGING
1581740027561,-3.042099,1.6513062,-3.4022675,JOGGING
1581740027581,-3.328659,1.3924408,-3.5610046,JOGGING
1581740027603,-3.9283905,2.0039062,-4.602829,JOGGING
1581740027623,-4.414154,2.8444061,-4.8350525,JOGGING
1581740027688,-4.394989,2.7144318,-3.8432922,JOGGING
1581740027688,-3.6887207,2.5301514,-2.6065216,JOGGING
1581740027689,-2.8141327,2.477951,-1.4389954,JOGGING
1581740027701,-1.9129181,2.079544,-0.68159485,JOGGING
1581740027719,-0.88386536,2.0262756,-0.66241455,JOGGING
1581740027741,-0.14990234,2.0401306,-0.88505554,JOGGING
1581740027761,-0.2127533,1.6619568,-0.6954346,JOGGING
1581740027782,-0.8870697,1.0302582,-0.3577423,JOGGING
1581740027800,-1.4069214,0.24728394,-0.070129395,JOGGING
1581740027828,-1.2194366,-0.5218353,0.28674316,JOGGING
1581740027886,-0.32887268,-1.0161133,0.700058,JOGGING
1581740027886,0.86209106,-1.1609955,1.0665131,JOGGING
1581740027886,1.7771606,-1.1002808,1.2785034,JOGGING
1581740027899,1.9678345,-1.3697815,1.2678375,JOGGING
1581740027918,1.1955261,-2.2230682,1.2806244,JOGGING
1581740027938,0.08018494,-3.098709,1.5533295,JOGGING
1581740027959,-0.21063232,-3.2393188,1.7429504,JOGGING
1581740027978,1.5097809,-2.9367828,1.9293671,JOGGING
1581740027999,4.4552307,-2.812149,2.2415009,JOGGING
1581740028021,5.544998,-2.314682,3.1160736,JOGGING
1581740028085,3.9716034,-1.8257141,3.8521729,JOGGING
1581740028085,1.6748962,-2.6704712,4.0567017,JOGGING
1581740028085,0.83013916,-3.3756714,3.4164886,JOGGING
1581740028097,1.6290894,-2.8963165,2.5259247,JOGGING
1581740028118,2.6868896,-1.9855042,1.8249817,JOGGING
1581740028138,2.9265747,-1.4368896,1.2412109,JOGGING
1581740028156,2.4855652,-1.3996124,0.71603394,JOGGING
1581740028176,1.9806213,-1.5476837,0.22068787,JOGGING
1581740028198,1.6216278,-1.4209137,-0.16281128,JOGGING
1581740028220,1.2679596,-0.90000916,-0.4269867,JOGGING
1581740028290,0.64904785,-0.10850525,-0.76467896,JOGGING
1581740028290,-0.36935425,0.59669495,-1.3612213,JOGGING
1581740028290,-1.623169,0.9013519,-2.1718903,JOGGING
1581740028295,-2.709732,0.7990875,-2.7620544,JOGGING
1581740028315,-3.4500885,0.3570099,-2.8472748,JOGGING
1581740028336,-3.5928345,0.4912262,-3.1476746,JOGGING
1581740028356,-3.3520966,2.0379944,-4.3567505,JOGGING
1581740028375,-3.426651,3.2758331,-4.89151,JOGGING
1581740028399,-4.0700836,2.5674286,-3.8347778,JOGGING
1581740028419,-4.368347,1.8025665,-2.357254,JOGGING
1581740028436,-3.5555573,1.9953918,-1.4049072,JOGGING
1581740028487,-2.0578003,2.304306,-0.75509644,JOGGING
1581740028488,-0.97654724,2.543991,-0.44084167,JOGGING
1581740028493,-0.79759216,2.4886017,-0.31832886,JOGGING
1581740028514,-1.3014526,1.8771362,-0.11061096,JOGGING
1581740028533,-1.8202362,0.98231506,0.15037537,JOGGING
1581740028553,-1.6508636,0.12904358,0.37301636,JOGGING
1581740028574,-0.603714,-0.47602844,0.5615692,JOGGING
1581740028597,0.84825134,-0.8733673,0.7735596,JOGGING
1581740028618,1.8581238,-1.1886902,0.9706421,JOGGING
1581740028635,1.9337463,-1.519989,1.0089874,JOGGING
1581740028681,1.3478546,-2.1186676,0.89286804,JOGGING
1581740028681,1.0368042,-2.7769928,0.8907471,JOGGING
1581740028693,1.2690277,-3.0102997,1.0579834,JOGGING
1581740028712,1.9603882,-2.9453125,1.2028656,JOGGING
1581740028734,3.3707886,-2.6704712,1.1432037,JOGGING
1581740028753,4.8025055,-2.18898,1.543747,JOGGING
1581740028773,4.5425873,-1.502945,2.4801178,JOGGING
1581740028793,2.423767,-1.7554169,3.358963,JOGGING
1581740028813,0.6937866,-3.0603638,3.4750671,JOGGING
1581740028875,1.0091095,-3.5951233,2.720871,JOGGING
1581740028875,2.5228424,-2.8377228,1.9634552,JOGGING
1581740028875,3.3952942,-1.8949585,1.7493439,JOGGING
1581740028890,3.1449585,-1.6030731,1.6172485,JOGGING
1581740028910,2.437622,-1.7394257,1.1495972,JOGGING
1581740028932,1.782486,-1.5977478,0.33041382,JOGGING
1581740028951,1.1550446,-0.9021301,-0.5963745,JOGGING
1581740028972,0.3816681,-0.07974243,-1.2397919,JOGGING
1581740028992,-0.47906494,0.5562134,-1.5007782,JOGGING
1581740029015,-1.3632355,1.0174713,-1.8139648,JOGGING
1581740029066,-2.184555,1.1974945,-2.342331,JOGGING
1581740029066,-2.85141,1.138916,-2.6416779,JOGGING
1581740029069,-3.2274475,1.4212036,-2.7758942,JOGGING
1581740029091,-3.5875092,2.6025848,-4.013733,JOGGING
1581740029109,-4.049835,3.398346,-5.035324,JOGGING
1581740029128,-4.3875275,2.524826,-4.080841,JOGGING
1581740029148,-4.0391846,1.6544952,-2.260315,JOGGING
1581740029172,-2.8556824,2.2531738,-1.0363159,JOGGING
1581740029191,-1.6902771,2.7772827,-0.61128235,JOGGING
1581740029214,-1.1853485,2.8177643,-0.5494995,JOGGING
1581740029281,-1.2204895,2.44812,-0.6091461,JOGGING
1581740029281,-1.4580536,1.7279968,-0.5271301,JOGGING
1581740029281,-1.5453949,1.1069489,-0.24057007,JOGGING
1581740029288,-1.259903,0.61906433,0.10670471,JOGGING
1581740029307,-0.67614746,-0.076553345,0.41349792,JOGGING
1581740029326,0.111083984,-0.8403473,0.71817017,JOGGING
1581740029348,0.8983154,-1.4060059,0.9898071,JOGGING
1581740029368,1.2487946,-1.7511444,1.1677094,JOGGING
1581740029391,1.0751495,-2.1357117,1.2870178,JOGGING
1581740029414,0.8269501,-2.6054993,1.3605194,JOGGING
1581740029474,0.7172241,-3.1402588,1.1900787,JOGGING
1581740029474,0.89938354,-3.4672852,0.7788849,JOGGING
1581740029474,2.1382904,-3.2371979,1.0015259,JOGGING
1581740029487,3.9939728,-3.2521057,2.197815,JOGGING
1581740029506,4.8025055,-3.350113,3.0649414,JOGGING
1581740029525,4.3870544,-3.1817932,3.4441833,JOGGING
1581740029546,3.6616058,-3.28833,3.3504333,JOGGING
1581740029566,3.2749176,-3.4385223,2.6324463,JOGGING
1581740029589,2.9809113,-2.9122925,1.8356323,JOGGING
1581740029612,2.263977,-2.1229248,1.3072662,JOGGING
1581740029680,1.4490509,-1.8768463,0.8907471,JOGGING
1581740029680,1.1656952,-1.8843079,0.28779602,JOGGING
1581740029680,1.1710205,-1.7106628,-0.52819824,JOGGING
1581740029684,0.8003082,-1.203598,-1.3654938,JOGGING
1581740029703,-0.05722046,-0.48135376,-1.8427277,JOGGING
1581740029723,-1.1043854,0.15887451,-1.9694977,JOGGING
1581740029746,-2.0780334,0.74263,-2.08667,JOGGING
1581740029764,-2.8641968,1.1761932,-2.313568,JOGGING
1581740029785,-3.4863129,1.1900482,-2.5575256,JOGGING
1581740029809,-3.7057648,1.4531708,-3.1093292,JOGGING
1581740029872,-3.5150757,2.906189,-4.1650085,JOGGING
1581740029872,-3.1422272,4.1898346,-4.527191,JOGGING
1581740029872,-3.5576782,3.7871552,-3.965805,JOGGING
1581740029883,-4.855179,2.587677,-2.8909454,JOGGING
1581740029903,-5.212036,1.9570312,-1.33992,JOGGING
1581740029924,-1.4633789,2.7069855,-0.31513977,JOGGING
1581740029941,-0.971756,2.8193665,-0.3130188,JOGGING
1581740029961,-0.13392639,2.7650452,-0.20648193,JOGGING
1581740029984,-0.6164856,2.2015228,-0.07545471,JOGGING
1581740030040,-1.4026642,1.3530426,0.026809692,JOGGING
1581740030042,-1.4521942,0.21266174,0.20843506,JOGGING
1581740030047,-0.573349,-0.80467224,0.55358887,JOGGING
1581740030070,0.7561035,-1.3431549,0.99620056,JOGGING
1581740030080,1.8059235,-1.4619293,1.4590607,JOGGING
1581740030100,1.9678497,-1.6536865,1.6034088,JOGGING
1581740030128,1.2131042,-2.4004364,1.4846344,JOGGING
1581740030140,0.6064453,-3.5621033,1.4122009,JOGGING
1581740030159,0.9814148,-3.7357483,1.8036804,JOGGING
1581740030179,1.9358826,-2.9900513,2.0705261,JOGGING
1581740030199,2.7470856,-2.618805,1.7711945,JOGGING
1581740030261,2.913269,-3.25531,2.3757172,JOGGING
1581740030261,3.2110138,-4.3445435,3.4441833,JOGGING
1581740030261,4.186264,-3.861435,3.408493,JOGGING
1581740030281,4.6746826,-2.9799347,2.8092804,JOGGING
1581740030300,4.318878,-2.6523743,2.054016,JOGGING
1581740030320,3.547104,-2.4313202,1.6316376,JOGGING
1581740030383,1.4842072,-1.7032166,0.4273529,JOGGING
1581740030402,1.2988586,-1.4667206,-0.33432007,JOGGING
1581740030454,0.7854004,-0.8978729,-1.3963776,JOGGING
1581740030454,-0.2319336,-0.10638428,-2.084549,JOGGING
1581740030457,-1.3994598,0.6179962,-2.3497925,JOGGING
1581740030487,-2.2665863,1.2145538,-2.6437988,JOGGING
1581740030498,-2.6820374,1.6960449,-3.075241,JOGGING
1581740030517,-2.7789764,2.0273438,-3.2552643,JOGGING
1581740030538,-3.0026855,2.2137604,-2.9996033,JOGGING
1581740030558,-4.2437134,2.6483917,-3.47258,JOGGING
1581740030576,-6.559601,3.9309692,-5.350647,JOGGING
1581740030598,-7.946579,3.8809052,-5.639328,JOGGING
1581740030623,-7.1295166,1.8782043,-3.0464783,JOGGING
1581740030636,-4.5345306,1.7865906,-1.133255,JOGGING
1581740030665,-2.2133179,2.54187,-0.49623108,JOGGING
1581740030677,-1.4559174,2.6153717,-0.08078003,JOGGING
1581740030697,-1.6476593,2.490738,-0.010467529,JOGGING
1581740030716,-2.118515,2.1509094,0.11416626,JOGGING
1581740030737,-2.4785767,1.743988,0.31230164,JOGGING
1581740030757,-1.2492523,0.69789124,0.41882324,JOGGING
1581740030775,-0.84765625,0.388443,0.45451355,JOGGING
1581740030796,0.58566284,-0.7002716,0.7171173,JOGGING
1581740030842,1.8591919,-1.473114,1.2598572,JOGGING
1581740030842,2.4147186,-1.7207947,1.6444244,JOGGING
1581740030878,2.0802307,-1.789505,1.7541351,JOGGING
1581740030878,1.5449371,-2.3024292,1.8255157,JOGGING
1581740030893,1.3606415,-3.526947,2.0976868,JOGGING
1581740030913,2.4088593,-4.0883484,2.53125,JOGGING
1581740030935,4.472275,-2.9767456,2.5664062,JOGGING
1581740030975,4.8754883,-3.0768738,3.9539032,JOGGING
1581740030998,3.9034271,-3.5365295,4.4998627,JOGGING
1581740031016,3.1268463,-3.417221,4.1365967,JOGGING
1581740031044,2.7018127,-3.2808685,3.235382,JOGGING
1581740031054,2.7902222,-2.9602203,2.3064728,JOGGING
1581740031087,2.9031372,-2.6150818,1.590622,JOGGING
1581740031092,3.0149994,-2.4989624,0.8321533,JOGGING
1581740031113,3.041626,-2.346634,0.12588501,JOGGING
1581740031133,2.5207062,-1.77565,-0.31407166,JOGGING
1581740031153,1.384079,-1.0225067,-0.5207367,JOGGING
1581740031173,-0.046569824,-0.3865509,-0.92233276,JOGGING
1581740031196,-1.4324799,0.13117981,-1.8267517,JOGGING
1581740031239,-2.4934845,0.44223022,-2.8557892,JOGGING
1581740031239,-3.0538177,0.71281433,-3.3181152,JOGGING
1581740031252,-3.1763153,1.0686035,-2.9410095,JOGGING
1581740031287,-3.2082825,1.4318542,-2.4659119,JOGGING
1581740031292,-3.9592896,2.1775513,-3.8827057,JOGGING
1581740031311,-5.9918213,3.1053925,-6.3285522,JOGGING
1581740031331,-7.756958,2.8145752,-5.195114,JOGGING
1581740031352,-7.0837097,1.6225433,-1.9087677,JOGGING
1581740031387,-1.0926666,2.3756866,0.07368469,JOGGING
1581740031402,-0.87376404,2.2734222,0.056106567,JOGGING
1581740031435,-0.6143646,1.9234772,-0.19050598,JOGGING
1581740031440,-0.9105072,1.4206848,-0.23524475,JOGGING
1581740031460,-1.4761658,0.74583435,-0.06907654,JOGGING
1581740031493,-1.5960083,0.2238617,0.042266846,JOGGING
1581740031500,-0.9749603,-0.25498962,0.09605408,JOGGING
1581740031520,0.120147705,-0.6869507,0.35864258,JOGGING
1581740031539,1.3856812,-0.9841614,0.98342896,JOGGING
1581740031559,2.132965,-1.2797699,1.3269653,JOGGING
1581740031581,2.1510773,-1.7745819,1.2715759,JOGGING
1581740031615,1.876236,-2.4616852,0.983963,JOGGING
1581740031618,1.5715637,-3.0044403,1.1027374,JOGGING
1581740031642,1.3238983,-3.2696838,1.3546753,JOGGING
1581740031658,2.0749054,-3.3293457,1.2071228,JOGGING
1581740031695,4.2112885,-3.2574463,1.4287109,JOGGING
1581740031698,6.079239,-3.3533173,2.485443,JOGGING
1581740031718,5.784149,-3.188736,3.2391205,JOGGING
1581740031738,4.4552307,-3.4678192,3.3041077,JOGGING
1581740031759,3.5715942,-3.7517242,2.5525513,JOGGING
1581740031780,3.1721344,-3.2957916,1.750412,JOGGING
1581740031828,2.6975403,-2.0227966,0.60632324,JOGGING
1581740031847,2.6506805,-1.7373047,0.23986816,JOGGING
1581740031866,2.1777039,-1.2110596,-0.13298035,JOGGING
1581740031887,1.1166992,-0.5250244,-0.31832886,JOGGING
1581740031935,-0.20956421,0.15034485,-0.6176758,JOGGING
1581740031935,-1.5869446,0.87898254,-1.2216797,JOGGING
1581740031947,-2.7938843,1.5085602,-1.8661652,JOGGING
1581740031966,-3.5438385,1.8536987,-2.164444,JOGGING
1581740031987,-3.9561005,1.9261475,-1.9524536,JOGGING
1581740032032,-4.0988464,1.8451843,-2.1260834,JOGGING
1581740032032,-4.267151,1.6566315,-2.7119904,JOGGING
1581740032047,-4.317215,2.0625,-2.4765625,JOGGING
1581740032065,-3.8176117,2.987152,-2.0472565,JOGGING
1581740032085,-2.805603,3.4995422,-1.515686,JOGGING
1581740032131,-1.7318268,3.4718475,-0.73805237,JOGGING
1581740032132,-1.2013245,3.0574493,-0.1489563,JOGGING
1581740032145,-1.4292908,2.7868805,-0.2192688,JOGGING
1581740032164,-1.9693756,2.384201,-0.575058,JOGGING
1581740032186,-2.261261,1.5916443,-0.6176758,JOGGING
1581740032234,-1.8415375,0.9386444,-0.36306763,JOGGING
1581740032235,-0.70170593,0.37724304,-0.06692505,JOGGING
1581740032245,0.5957794,-0.26724243,0.40177917,JOGGING
1581740032265,1.6045837,-0.62409973,1.1112518,JOGGING
1581740032284,2.0796967,-0.3481903,1.8729095,JOGGING
1581740032334,1.7164459,0.033172607,2.372528,JOGGING
1581740032334,0.50737,-0.4557953,2.2873077,JOGGING
1581740032343,-1.0457916,-1.5636597,1.7536011,JOGGING
1581740032363,-1.5741577,-2.5256042,1.336029,JOGGING
1581740032384,-0.003967285,-2.838791,2.14563,JOGGING
1581740032407,2.4088593,-2.4233246,3.057495,JOGGING
1581740032423,3.4112701,-2.0856476,3.2748108,JOGGING
1581740032443,2.6890259,-1.9951019,3.3344574,JOGGING
1581740032463,1.5704956,-2.5053558,3.1949158,JOGGING
1581740032483,1.5364075,-3.241455,2.5035553,JOGGING
1581740032514,2.6197815,-3.1636963,1.6193848,JOGGING
1581740032523,3.662674,-2.3604736,1.1708984,JOGGING
1581740032543,3.615799,-1.8171997,0.9898071,JOGGING
1581740032562,2.566513,-1.9972229,0.61164856,JOGGING
1581740032583,1.4064484,-2.1857758,-0.06266785,JOGGING
1581740032615,0.51802063,-1.7511444,-0.8030243,JOGGING
1581740032625,-0.19252014,-0.8733673,-1.3857269,JOGGING
1581740032641,-0.81996155,0.0022735596,-1.8863983,JOGGING
1581740032661,-1.4378052,0.67019653,-2.3636475,JOGGING
1581740032682,-2.1398163,0.9855194,-2.8078613,JOGGING
1581740032700,-2.9717865,0.85661316,-3.0869598,JOGGING
1581740032721,-3.7419739,0.19189453,-3.4022675,JOGGING
1581740032741,-3.934784,0.10774231,-3.7133331,JOGGING
1581740032761,-3.6993713,2.0933838,-3.5620575,JOGGING
1581740032781,-4.0072327,3.6380157,-3.0922852,JOGGING
1581740032817,-4.8647614,2.6760864,-2.5926666,JOGGING
1581740032821,-4.846649,1.8984528,-1.5689545,JOGGING
1581740032839,-3.5129395,2.1647644,-0.5857086,JOGGING
1581740032859,-1.975769,2.3075104,-0.35455322,JOGGING
1581740032880,-1.1981201,2.235077,-0.41633606,JOGGING
1581740032920,-1.1896057,2.0379944,-0.25654602,JOGGING
1581740032920,-1.400528,1.5948486,-0.1809082,JOGGING
1581740032940,-1.3163757,0.99723816,-0.18304443,JOGGING
1581740032958,-0.8029175,0.25474548,-0.11380005,JOGGING
1581740032980,-0.13285828,-0.49839783,0.254776,JOGGING
1581740033015,0.47114563,-1.0992126,0.8033905,JOGGING
1581740033031,0.97927856,-1.4368896,1.0856781,JOGGING
1581740033038,1.4426727,-1.7170563,0.97276306,JOGGING
1581740033057,1.7547913,-2.347702,0.75439453,JOGGING
1581740033078,1.7601166,-3.0262756,0.89286804,JOGGING
1581740033116,1.351059,-3.1573029,1.096344,JOGGING
1581740033118,1.4447937,-2.7024384,1.3296356,JOGGING
1581740033137,3.122589,-2.015335,1.3658447,JOGGING
1581740033157,4.7684174,-1.9972229,2.0849,JOGGING
1581740033179,4.505295,-2.1783142,3.229004,JOGGING
1581740033212,3.217392,-2.3871155,3.7658844,JOGGING
1581740033224,2.0946045,-2.7077637,3.3770752,JOGGING
1581740033236,1.8826141,-3.1072388,2.3991547,JOGGING
1581740033258,2.4333649,-3.0592957,1.5597229,JOGGING
1581740033277,2.9521484,-2.526657,0.9152374,JOGGING
1581740033314,3.0235138,-1.8012238,0.33892822,JOGGING
1581740033315,2.6251068,-1.1109314,-0.25654602,JOGGING
1581740033335,1.70578,-0.69866943,-0.8839874,JOGGING
1581740033355,0.36035156,-0.4419403,-1.3069,JOGGING
1581740033377,-1.1395416,-0.010513306,-1.6105042,JOGGING
1581740033419,-2.4806976,0.6307831,-2.070694,JOGGING
1581740033419,-3.328659,1.1325226,-2.4680328,JOGGING
1581740033436,-3.7419739,1.2773895,-2.7215729,JOGGING
1581740033459,-3.8378448,1.3860474,-3.0507355,JOGGING
1581740033475,-3.8410492,2.5557098,-3.6749878,JOGGING
1581740033518,-4.335327,4.3954315,-3.8028107,JOGGING
1581740033518,-5.3430634,4.307007,-3.393753,JOGGING
1581740033534,-5.577423,2.7559814,-2.484024,JOGGING
1581740033553,-4.0860596,2.3714294,-0.9766693,JOGGING
1581740033575,-1.8244934,2.7421417,0.041732788,JOGGING
1581740033619,-0.33312988,2.8721008,0.2313385,JOGGING
1581740033619,-0.35443115,2.733612,-0.017929077,JOGGING
1581740033634,-1.3983917,2.1477203,-0.19689941,JOGGING
1581740033654,-2.360321,1.1016235,-0.07331848,JOGGING
1581740033672,-2.3475494,0.12690735,0.16955566,JOGGING
1581740033717,-1.3014526,-0.5292969,0.4039154,JOGGING
1581740033717,0.25169373,-0.9980011,0.6329498,JOGGING
1581740033733,1.5428009,-1.3708496,0.828949,JOGGING
1581740033753,2.149994,-1.6712494,1.0505371,JOGGING
1581740033774,2.0754395,-1.9247894,1.1996613,JOGGING
1581740033818,1.4266815,-2.3785858,1.0388184,JOGGING
1581740033818,0.5254669,-3.25531,0.8023224,JOGGING
1581740033832,0.3209381,-3.7591705,0.83428955,JOGGING
1581740033852,2.0093842,-2.9453125,0.54133606,JOGGING
1581740033871,4.184662,-1.5945587,0.9248352,JOGGING
1581740033910,3.9098206,-1.297348,2.6303253,JOGGING
1581740033911,1.4053802,-2.6214752,3.2737427,JOGGING
1581740033930,-0.08279419,-4.129883,2.6399078,JOGGING
1581740033950,0.9760742,-4.006317,1.5586548,JOGGING
1581740033972,2.9745178,-2.7738037,0.8023224,JOGGING
1581740034014,4.1058197,-1.7692566,0.4976654,JOGGING
1581740034014,3.996109,-1.2888184,0.3570404,JOGGING
1581740034032,2.9414978,-1.283493,0.16209412,JOGGING
1581740034050,1.6120453,-1.5562134,-0.11805725,JOGGING
1581740034070,0.6660919,-1.4049377,-0.5292511,JOGGING
1581740034117,0.16435242,-0.60279846,-1.0001068,JOGGING
1581740034117,-0.17652893,0.6126709,-1.4379272,JOGGING
1581740034129,-0.85723877,1.7066956,-1.7234192,JOGGING
1581740034149,-2.0588531,2.1157532,-1.8661652,JOGGING
1581740034169,-3.423462,1.5128174,-1.9631042,JOGGING
1581740034217,-4.1680756,0.89497375,-2.4786835,JOGGING
1581740034217,-4.1307983,2.5120392,-3.47258,JOGGING
1581740034229,-3.8580933,4.6809235,-3.6089325,JOGGING
1581740034248,-3.885788,4.020447,-2.8323517,JOGGING
1581740034268,-4.0061646,2.6388092,-1.9726868,JOGGING
1581740034315,-3.4660797,2.4364014,-1.196106,JOGGING
1581740034315,-2.4924164,2.5120392,-0.4653473,JOGGING
1581740034327,-1.8223724,2.5663605,-0.081848145,JOGGING
1581740034347,-1.7137146,2.4513245,-0.04988098,JOGGING
1581740034370,-1.9352875,1.9304047,-0.04776001,JOGGING
1581740034420,-1.9043884,1.1239929,0.09605408,JOGGING
1581740034420,-1.2354126,0.21533203,0.4507904,JOGGING
1581740034428,-0.042312622,-0.47496033,0.9280243,JOGGING
1581740034446,1.0921936,-0.77856445,1.291275,JOGGING
1581740034466,1.6631775,-0.8925476,1.4372253,JOGGING
1581740034486,1.4384003,-1.170578,1.352005,JOGGING
1581740034507,0.63412476,-1.8161316,1.14534,JOGGING
1581740034527,0.059951782,-2.731186,0.8246918,JOGGING
1581740034547,0.3443756,-3.2350616,0.79060364,JOGGING
1581740034568,1.7260284,-2.9335938,1.0995331,JOGGING
1581740034616,3.2440338,-2.0068207,0.7735596,JOGGING
1581740034616,3.3697357,-1.5924225,0.8630371,JOGGING
1581740034630,2.0775604,-2.2475586,2.0082092,JOGGING
1581740034644,0.9760742,-3.223343,2.6420288,JOGGING
