Timestamp,Acc_X,Acc_Y,Acc_Z,Activity
1581740025973,1.2736511,-8.945892,-5.4369965,JOGGING
1581740025994,0.73017883,-8.238403,-5.703949,JOGGING
1581740026036,-1.7334595,-7.794281,-4.861191,JOGGING
1581740026036,-5.395401,-6.7647705,-4.6504974,JOGGING
1581740026071,-12.063248,-4.644699,-4.530777,JOGGING
1581740026072,-14.240768,-0.56259155,-2.2778473,JOGGING
1581740026092,-18.08107,8.610794,3.8010406,JOGGING
1581740026112,-32.679718,21.090576,10.470093,JOGGING
1581740026133,-39.663605,29.048904,7.921463,JOGGING
1581740026153,-31.6969,28.182205,4.636627,JOGGING
1581740026175,-19.689972,22.721024,6.4047394,JOGGING
1581740026193,-11.030151,17.237106,7.3037567,JOGGING
1581740026239,-4.1276703,12.586365,6.68367,JOGGING
1581740026239,-0.38433838,10.006622,6.2431335,JOGGING
1581740026252,1.4424438,8.394119,6.03244,JOGGING
1581740026280,2.8179169,7.1658936,6.226364,JOGGING
1581740026292,3.5637207,6.479965,6.9781494,JOGGING
1581740026311,4.466324,5.985565,7.530014,JOGGING
1581740026331,5.692169,5.3271484,6.9913177,JOGGING
1581740026351,6.8521576,4.476013,4.9275208,JOGGING
1581740026372,6.9862213,3.688324,2.5153656,JOGGING
1581740026391,5.3378143,3.7960663,0.8657532,JOGGING
1581740026432,1.8997498,5.285248,0.5569,JOGGING
1581740026432,-2.5235443,9.9240265,1.6642151,JOGGING
1581740026454,-5.970001,18.897491,8.023224,JOGGING
1581740026470,-14.54364,28.789139,21.25119,JOGGING
1581740026490,-30.734436,32.62944,23.03366,JOGGING
1581740026510,-34.923096,30.441132,14.602478,JOGGING
1581740026530,-28.528168,20.6297,8.281784,JOGGING
1581740026550,-19.312881,9.774384,6.0731354,JOGGING
1581740026569,-13.058044,2.8802795,7.2115784,JOGGING
1581740026589,-9.733688,-1.5573883,4.8054047,JOGGING
1581740026632,-6.3818054,-4.7656097,-0.03567505,JOGGING
1581740026633,-2.6911469,-7.61232,-4.506851,JOGGING
1581740026654,-0.22511292,-9.305023,-5.3268585,JOGGING
1581740026667,0.6380005,-10.087921,-3.3827667,JOGGING
1581740026687,0.5697632,-10.406357,-1.7080231,JOGGING
1581740026707,-0.18322754,-9.836533,-2.3149567,JOGGING
1581740026728,0.6990509,-9.071579,-3.9908905,JOGGING
1581740026747,1.5466003,-8.4921875,-5.177231,JOGGING
1581740026768,-0.43222046,-8.112701,-4.4685364,JOGGING
1581740026789,-4.631653,-7.234024,-3.261856,JOGGING
1581740026835,-11.084015,-5.06369,-3.1708832,JOGGING
1581740026835,-12.540894,-1.9739685,-2.0659485,JOGGING
1581740026848,-15.221207,6.205826,0.64668274,JOGGING
1581740026878,-33.523666,18.750244,6.502899,JOGGING
1581740026888,-44.261673,29.866531,9.258621,JOGGING
1581740026905,-33.923508,30.47345,8.573883,JOGGING
1581740026925,-21.152832,25.635971,9.192795,JOGGING
1581740026945,-11.6909485,19.451752,8.994064,JOGGING
1581740026965,-3.9349365,14.402374,7.5443726,JOGGING
1581740026989,-0.29214478,11.699326,5.316574,JOGGING
1581740027033,1.6471558,10.026978,3.134262,JOGGING
1581740027033,3.197403,8.425247,2.9810333,JOGGING
1581740027036,4.600403,7.005493,5.395584,JOGGING
1581740027080,5.8645477,5.590515,7.786194,JOGGING
1581740027081,6.4415436,4.539459,8.814499,JOGGING
1581740027096,6.5001984,4.3060303,7.8125305,JOGGING
1581740027114,6.181778,4.072586,4.320587,JOGGING
1581740027135,5.649063,4.1492004,1.3577576,JOGGING
1581740027154,3.130371,5.829941,0.42881775,JOGGING
1581740027174,0.28485107,8.9986725,1.9970093,JOGGING
1581740027195,-3.501587,16.36203,7.6401367,JOGGING
1581740027233,-11.937546,27.049744,17.859802,JOGGING
1581740027235,-25.021866,34.206024,26.636948,JOGGING
1581740027277,-34.695633,31.888428,23.953049,JOGGING
1581740027277,-31.423965,24.58133,12.253769,JOGGING
1581740027293,-21.357529,13.703262,3.8656921,JOGGING
1581740027313,-11.923187,5.494751,1.6223297,JOGGING
1581740027332,-7.4927216,0.17364502,2.1789703,JOGGING
1581740027353,-5.4767914,-4.0341797,1.8796997,JOGGING
1581740027373,-3.714676,-7.8289948,1.937149,JOGGING
1581740027394,-2.786911,-10.63739,1.6139374,JOGGING
1581740027439,-2.474472,-11.930252,-0.32537842,JOGGING
1581740027443,-1.4952393,-11.90033,-3.723938,JOGGING
1581740027484,-0.14730835,-11.160522,-6.727463,JOGGING
1581740027484,0.62841797,-10.345306,-7.2314453,JOGGING
1581740027501,0.7577057,-9.88562,-5.7578125,JOGGING
1581740027521,-1.039154,-9.467819,-3.4342346,JOGGING
1581740027541,-5.8634644,-8.315018,-1.1226349,JOGGING
1581740027561,-11.904037,-5.3617706,0.29353333,JOGGING
1581740027581,-14.071976,-1.4352722,-0.7060547,JOGGING
1581740027603,-19.929398,6.751709,0.015808105,JOGGING
1581740027621,-33.563187,17.604614,5.4877625,JOGGING
1581740027688,-38.21631,26.102844,11.590576,JOGGING
1581740027688,-34.669296,30.700897,13.651993,JOGGING
1581740027689,-25.210999,27.721329,12.83197,JOGGING
1581740027701,-13.01973,21.687927,10.913025,JOGGING
1581740027719,-3.3423615,16.590668,8.599014,JOGGING
1581740027741,-0.45137024,13.897202,5.564377,JOGGING
1581740027761,0.9660034,12.150635,2.1382751,JOGGING
1581740027782,2.774826,10.3789215,1.2512207,JOGGING
1581740027800,3.8989105,8.462357,3.249176,JOGGING
1581740027824,4.8278503,6.8797913,5.182495,JOGGING
1581740027886,6.0548706,5.5629883,6.0504,JOGGING
1581740027886,7.028122,4.316803,4.873642,JOGGING
1581740027886,7.426758,3.2789154,2.9582825,JOGGING
1581740027899,6.1051636,3.562622,0.67900085,JOGGING
1581740027918,2.0709229,5.9999237,-1.5619812,JOGGING
1581740027938,-1.9465485,10.787125,0.26002502,JOGGING
1581740027959,-7.442444,19.38591,8.824081,JOGGING
1581740027977,-15.720398,28.736465,24.385193,JOGGING
1581740027998,-28.206161,31.55803,25.372803,JOGGING
1581740028018,-30.88527,29.132706,12.082581,JOGGING
1581740028085,-27.920044,22.495972,2.8397675,JOGGING
1581740028085,-20.245438,11.827408,1.8437805,JOGGING
1581740028085,-11.554489,3.9995728,5.485367,JOGGING
1581740028097,-6.993515,-0.9516449,6.5711365,JOGGING
1581740028117,-4.3730774,-4.2592316,4.107498,JOGGING
1581740028138,-2.9114075,-6.5397186,0.73646545,JOGGING
1581740028156,-2.3068695,-8.456268,-0.43070984,JOGGING
1581740028176,-1.8340149,-9.618668,-0.59710693,JOGGING
1581740028198,-1.6987457,-10.192062,-1.0603943,JOGGING
1581740028217,-0.6584778,-10.06398,-2.3784027,JOGGING
1581740028290,0.6044769,-9.495361,-4.1692505,JOGGING
1581740028290,1.1946564,-9.17453,-5.1437073,JOGGING
1581740028290,-0.61657715,-8.881241,-4.039978,JOGGING
1581740028294,-5.1571655,-7.778717,-2.1318054,JOGGING
1581740028315,-10.742844,-5.232483,-0.5983124,JOGGING
1581740028336,-12.613922,-1.137207,0.78434753,JOGGING
1581740028356,-18.03917,8.524612,2.7212524,JOGGING
1581740028375,-31.907593,20.865524,4.6497955,JOGGING
1581740028399,-36.992874,29.003418,6.513672,JOGGING
1581740028416,-28.706543,29.781525,8.487686,JOGGING
1581740028436,-19.66124,26.236908,11.634872,JOGGING
1581740028487,-11.602356,21.50238,10.728668,JOGGING
1581740028488,-4.9548645,16.812134,6.4681854,JOGGING
1581740028493,-1.7322693,13.736786,3.2863007,JOGGING
1581740028514,0.083740234,11.085205,2.0820007,JOGGING
1581740028533,1.9990997,8.504257,3.814209,JOGGING
1581740028553,3.9623413,6.2082214,6.812958,JOGGING
1581740028573,5.323456,4.744171,8.638519,JOGGING
1581740028597,6.221283,3.7840881,7.442627,JOGGING
1581740028616,7.011368,2.9377441,3.5963287,JOGGING
1581740028635,7.131073,2.6719818,-0.08355713,JOGGING
1581740028681,5.2671967,3.2070923,-0.27149963,JOGGING
1581740028681,1.3215485,5.606079,2.4758453,JOGGING
1581740028692,-2.2027283,10.49025,5.2866516,JOGGING
1581740028712,-5.419342,18.326477,11.315247,JOGGING
1581740028733,-13.295059,27.043762,17.985489,JOGGING
1581740028752,-24.718994,31.058838,16.152725,JOGGING
1581740028773,-27.198196,31.391632,7.609024,JOGGING
1581740028793,-26.131577,23.738571,4.552826,JOGGING
1581740028811,-18.082275,12.127884,7.3767853,JOGGING
1581740028875,-10.906845,4.139633,10.084625,JOGGING
1581740028875,-9.274002,-0.77926636,7.2905884,JOGGING
1581740028875,-8.534195,-4.7596283,1.9275818,JOGGING
1581740028890,-6.0921173,-7.9510956,-1.6457672,JOGGING
1581740028910,-2.699524,-10.208832,-2.9158936,JOGGING
1581740028931,0.62483215,-10.764282,-3.6389465,JOGGING
1581740028951,1.7931976,-10.328537,-4.4039,JOGGING
1581740028971,0.18669128,-9.342117,-4.517624,JOGGING
1581740028991,-1.2701874,-8.407196,-4.0315857,JOGGING
1581740029011,-1.4760895,-7.972641,-3.4390259,JOGGING
1581740029066,-3.1711884,-7.3776855,-2.3616333,JOGGING
1581740029066,-7.3227234,-5.5569,-1.7714691,JOGGING
1581740029068,-9.803116,-3.0142517,-1.4638214,JOGGING
1581740029091,-13.394424,3.490799,-0.521698,JOGGING
1581740029109,-29.969482,16.59906,4.1087036,JOGGING
1581740029128,-40.39383,27.642319,8.634933,JOGGING
1581740029148,-34.323334,31.256348,10.424591,JOGGING
1581740029171,-21.04509,27.175446,10.16124,JOGGING
1581740029191,-11.26358,21.334778,7.4713593,JOGGING
1581740029212,-4.7226257,16.209991,4.707245,JOGGING
1581740029280,-0.83325195,12.878464,4.008148,JOGGING
1581740029281,1.2856293,10.752411,4.267914,JOGGING
1581740029281,2.8239136,9.378143,5.663727,JOGGING
1581740029288,4.2987366,7.9093018,7.35524,JOGGING
1581740029307,5.297119,6.4536285,8.036392,JOGGING
1581740029326,6.2823334,5.1248474,7.6461334,JOGGING
1581740029348,7.424362,4.0294952,5.548813,JOGGING
1581740029368,7.0700226,3.3734741,2.7368164,JOGGING
1581740029391,5.18219,3.6524048,1.3493805,JOGGING
1581740029412,2.5342102,6.0777435,2.6422577,JOGGING
1581740029474,0.1280365,11.7747345,5.0891266,JOGGING
1581740029474,-6.9540253,22.268524,11.60495,JOGGING
1581740029474,-22.30803,32.83893,21.996979,JOGGING
1581740029487,-30.809845,30.917587,22.335754,JOGGING
1581740029506,-26.81752,23.731384,14.559387,JOGGING
1581740029525,-22.755753,15.050003,8.328476,JOGGING
1581740029546,-15.083527,6.992325,5.810974,JOGGING
1581740029565,-9.490677,1.6640167,3.4658508,JOGGING
1581740029589,-6.985153,-1.414917,-0.08595276,JOGGING
1581740029608,-5.882614,-4.771591,-2.0467987,JOGGING
1581740029680,-4.0462646,-8.230026,-0.90956116,JOGGING
1581740029680,-0.92541504,-10.693649,0.3474121,JOGGING
1581740029680,1.3215485,-11.753082,-1.1693268,JOGGING
1581740029684,1.6854553,-11.443039,-3.8652039,JOGGING
1581740029703,-0.23709106,-10.225586,-5.5171967,JOGGING
1581740029723,-1.6903687,-9.0021515,-5.5411377,JOGGING
1581740029745,-3.1184998,-8.289871,-4.4697266,JOGGING
1581740029763,-5.45166,-7.8361816,-2.8117523,JOGGING
1581740029785,-8.92923,-6.793503,-0.91075134,JOGGING
1581740029806,-12.460678,-5.213318,0.8477936,JOGGING
1581740029872,-20.547104,2.462494,3.319809,JOGGING
1581740029872,-35.86281,15.503708,7.0882874,JOGGING
1581740029872,-42.2278,26.206985,6.232361,JOGGING
1581740029883,-39.183563,30.625488,6.217987,JOGGING
1581740029903,-28.419235,26.470352,11.7773285,JOGGING
1581740029923,-13.821793,20.694336,15.745712,JOGGING
1581740029933,-5.331955,16.371613,13.48558,JOGGING
1581740029952,-0.7638092,13.778687,7.9154816,JOGGING
1581740029973,3.0992432,11.864517,3.596344,JOGGING
1581740029991,5.115158,9.915634,4.169754,JOGGING
1581740030042,5.8322144,8.307938,7.7730255,JOGGING
1581740030047,6.264374,6.6619263,9.901474,JOGGING
1581740030051,6.672577,5.2469482,8.947372,JOGGING
1581740030070,7.024536,4.083359,5.8444977,JOGGING
1581740030090,8.342545,3.9026031,2.299881,JOGGING
1581740030110,7.925949,4.9776,0.01701355,JOGGING
1581740030129,4.0700836,7.5848846,2.3609314,JOGGING
1581740030150,-3.2394257,13.111908,6.305374,JOGGING
1581740030169,-11.389282,22.100937,11.656418,JOGGING
1581740030190,-19.950943,30.627884,17.791565,JOGGING
1581740030261,-34.82013,33.437485,19.891281,JOGGING
1581740030261,-33.834915,24.887787,18.771988,JOGGING
1581740030261,-24.074951,13.07959,14.534256,JOGGING
1581740030269,-15.5121,5.05661,8.804916,JOGGING
1581740030292,-11.148666,0.8404236,3.4514923,JOGGING
1581740030310,-8.97113,-2.165512,-0.5037384,JOGGING
1581740030339,-6.3159637,-5.848984,-2.6764832,JOGGING
1581740030359,-3.8906403,-9.293045,-2.2706604,JOGGING
1581740030383,-0.9086609,-11.7052,-1.1884766,JOGGING
1581740030400,2.3785858,-12.545578,-1.6577454,JOGGING
1581740030454,3.169876,-12.251083,-3.972931,JOGGING
1581740030454,0.87142944,-11.332901,-5.529175,JOGGING
1581740030457,-1.1217499,-10.3428955,-4.7067566,JOGGING
1581740030487,-1.9872437,-9.643799,-2.9446259,JOGGING
1581740030498,-4.2162476,-9.078766,-1.1190491,JOGGING
1581740030517,-9.576874,-8.328186,-0.5360565,JOGGING
1581740030538,-15.43428,-7.1957245,-2.577118,JOGGING
1581740030558,-17.52681,-6.411621,-7.3272095,JOGGING
1581740030576,-25.991516,2.7019196,-2.1892548,JOGGING
1581740030596,-53.195633,15.98494,15.999496,JOGGING
1581740030622,-53.037613,26.609222,27.840027,JOGGING
1581740030636,-31.531693,28.226501,27.274994,JOGGING
1581740030665,-18.459366,24.441254,17.643112,JOGGING
1581740030677,-7.486725,19.668411,8.370377,JOGGING
1581740030697,-1.083435,15.196045,3.8585052,JOGGING
1581740030716,3.257248,12.297867,2.0437012,JOGGING
1581740030737,7.031723,10.3909,4.1673584,JOGGING
1581740030757,8.9231415,8.896912,8.32489,JOGGING
1581740030767,8.676529,7.253296,11.675568,JOGGING
1581740030786,6.4810486,6.634384,12.61171,JOGGING
1581740030841,4.6470947,6.341095,9.846405,JOGGING
1581740030842,5.0732574,6.2716675,5.22081,JOGGING
1581740030845,4.569275,6.950424,1.4523315,JOGGING
1581740030878,0.39978027,9.52179,3.7962494,JOGGING
1581740030886,-7.32872,14.259918,9.160461,JOGGING
1581740030903,-14.913544,21.701096,17.468338,JOGGING
1581740030923,-24.58612,30.457886,24.200836,JOGGING
1581740030944,-39.887466,32.065598,22.963028,JOGGING
1581740030964,-35.903503,22.778488,12.488403,JOGGING
1581740030996,-27.100037,13.365677,5.3740387,JOGGING
1581740031016,-18.3564,4.4293365,4.1206665,JOGGING
1581740031044,-11.129517,-2.4468231,3.7627258,JOGGING
1581740031054,-7.9859314,-7.114319,2.3968506,JOGGING
1581740031087,-5.414551,-10.678085,1.0333405,JOGGING
1581740031092,-3.5506592,-12.637756,0.8142853,JOGGING
1581740031113,-2.66362,-12.810135,-1.2794647,JOGGING
1581740031133,-2.3200378,-12.034409,-4.360794,JOGGING
1581740031153,-1.5084076,-11.222778,-6.131317,JOGGING
1581740031173,0.52667236,-11.313751,-6.4688873,JOGGING
1581740031194,1.604065,-11.32811,-5.1915894,JOGGING
1581740031239,-0.66444397,-10.559586,-2.9972992,JOGGING
1581740031239,-5.592926,-8.921951,-1.3788147,JOGGING
1581740031252,-10.970291,-6.652252,-0.7850647,JOGGING
1581740031287,-12.247604,-5.4036713,-1.8145599,JOGGING
1581740031292,-9.12796,-3.3386688,-4.940201,JOGGING
1581740031311,-26.14235,9.0429535,-2.7471008,JOGGING
1581740031331,-54.69919,24.262894,10.620926,JOGGING
1581740031352,-45.95436,30.761963,24.562363,JOGGING
1581740031384,-26.093262,28.488663,25.377579,JOGGING
1581740031384,-15.140991,23.526688,18.102814,JOGGING
1581740031402,-4.5490417,17.790176,9.349609,JOGGING
1581740031435,0.5613861,13.430328,4.4127655,JOGGING
1581740031440,3.3614044,10.647064,1.9383545,JOGGING
1581740031459,6.4020386,8.568893,2.5153503,JOGGING
1581740031493,8.596329,7.0773163,5.6314087,JOGGING
1581740031500,8.768707,5.9999237,7.8245087,JOGGING
1581740031520,6.5361176,5.1966705,8.122574,JOGGING
1581740031539,5.975876,4.2916565,6.089905,JOGGING
1581740031559,6.380493,3.360321,2.541687,JOGGING
1581740031579,5.905243,3.3686981,1.240448,JOGGING
1581740031615,2.3187256,5.895767,2.5153503,JOGGING
1581740031618,-3.2202606,11.615524,4.5169067,JOGGING
1581740031642,-8.084091,20.329224,12.84993,JOGGING
1581740031658,-17.107834,30.80983,26.426254,JOGGING
1581740031694,-32.877243,32.072784,32.73857,JOGGING
1581740031698,-32.339737,24.953629,21.024933,JOGGING
1581740031718,-26.396133,15.199646,9.889496,JOGGING
1581740031738,-16.951004,5.364258,5.3369293,JOGGING
1581740031758,-10.542923,-0.33992004,3.4431,JOGGING
1581740031778,-8.798752,-4.532181,1.3805084,JOGGING
1581740031817,-7.009094,-8.194107,0.6143646,JOGGING
1581740031828,-5.051834,-10.365646,0.62753296,JOGGING
1581740031847,-3.6224976,-11.312561,-1.1609497,JOGGING
1581740031866,-2.4457397,-10.9270935,-4.297348,JOGGING
1581740031887,-1.1971588,-10.103485,-6.2270813,JOGGING
1581740031935,0.6786957,-9.771881,-6.573044,JOGGING
1581740031935,1.0031128,-9.203262,-6.0463104,JOGGING
1581740031947,-1.7885284,-8.244385,-3.7179565,JOGGING
1581740031966,-6.8079834,-5.643097,-1.0903168,JOGGING
1581740031985,-12.036911,-0.9181366,1.0058136,JOGGING
1581740032032,-13.302246,3.5207367,4.197281,JOGGING
1581740032032,-20.03833,11.707703,5.6948547,JOGGING
1581740032046,-25.05658,20.465698,6.240738,JOGGING
1581740032065,-26.461975,25.620407,8.209961,JOGGING
1581740032085,-25.352264,26.560135,9.290955,JOGGING
1581740032131,-21.222275,23.811584,8.632538,JOGGING
1581740032131,-11.419205,18.446182,5.6625366,JOGGING
1581740032145,-2.352356,13.297455,3.8441315,JOGGING
1581740032164,0.84269714,10.758392,5.304611,JOGGING
1581740032184,1.4364624,9.189011,7.6712646,JOGGING
1581740032234,2.7736206,7.7931824,9.976883,JOGGING
1581740032234,3.8689728,6.871414,10.385101,JOGGING
1581740032245,3.8845367,6.432083,7.9561768,JOGGING
1581740032264,4.653076,5.80719,3.9039917,JOGGING
1581740032283,5.9591217,4.73938,-0.9418793,JOGGING
1581740032334,6.904831,3.8559113,-3.921463,JOGGING
1581740032334,6.8736877,5.218216,-4.7738037,JOGGING
1581740032343,4.8960876,9.526581,-2.7207642,JOGGING
1581740032363,-3.6177063,18.468918,6.122223,JOGGING
1581740032382,-15.1362,29.991028,16.795578,JOGGING
1581740032407,-19.262619,33.10707,16.920074,JOGGING
1581740032423,-20.939743,29.497818,10.3072815,JOGGING
1581740032443,-19.857574,22.675537,5.210037,JOGGING
1581740032462,-15.208023,13.06163,5.854065,JOGGING
1581740032482,-9.509827,5.4420776,8.625351,JOGGING
1581740032514,-7.8135376,0.6405029,7.569519,JOGGING
1581740032523,-7.9081116,-2.809555,3.297058,JOGGING
1581740032543,-6.422516,-6.2356567,-1.6529541,JOGGING
1581740032562,-3.6907196,-8.896805,-3.550354,JOGGING
1581740032581,-0.88113403,-10.611053,-3.6150055,JOGGING
1581740032615,-0.3256836,-11.453812,-3.5910645,JOGGING
1581740032625,-0.11378479,-11.285019,-3.2091827,JOGGING
1581740032641,-0.68840027,-10.493744,-2.7399292,JOGGING
1581740032661,-2.3942566,-8.912369,-2.3233337,JOGGING
1581740032681,-5.553421,-6.3745117,-2.0013123,JOGGING
1581740032700,-9.467941,-2.971161,-1.4590302,JOGGING
1581740032721,-14.121063,1.2881317,0.9854584,JOGGING
1581740032741,-19.555908,9.194992,2.964264,JOGGING
1581740032761,-25.305573,20.268173,2.557251,JOGGING
1581740032780,-28.9711,27.619568,3.256363,JOGGING
1581740032817,-28.255234,28.526962,5.39917,JOGGING
1581740032820,-23.072983,25.199036,9.487274,JOGGING
1581740032839,-14.303024,19.286545,12.0802,JOGGING
1581740032859,-6.1280212,13.793045,10.423401,JOGGING
1581740032880,-2.553482,10.949936,6.4717712,JOGGING
1581740032919,0.70025635,8.815506,4.293045,JOGGING
1581740032920,3.5194244,6.9994965,4.3660736,JOGGING
1581740032940,5.0385437,6.016678,5.8600616,JOGGING
1581740032958,5.450348,5.5869293,6.443054,JOGGING
1581740032978,4.7931366,5.6360016,5.503311,JOGGING
1581740033015,5.7579956,4.874649,3.9447021,JOGGING
1581740033031,6.672592,3.5410767,2.6949158,JOGGING
1581740033038,6.9311523,2.5953674,2.5033875,JOGGING
1581740033057,3.7277222,3.5889587,2.3729095,JOGGING
1581740033078,0.14718628,8.193024,0.769989,JOGGING
1581740033116,-2.7809296,16.06874,1.5732422,JOGGING
1581740033118,-8.758057,26.62358,11.612122,JOGGING
1581740033136,-20.118546,34.566345,23.923111,JOGGING
1581740033157,-31.942307,34.264664,19.922394,JOGGING
1581740033177,-28.918427,27.576462,10.869919,JOGGING
1581740033212,-22.267334,16.14177,5.7487183,JOGGING
1581740033223,-14.0312805,5.671921,5.6948547,JOGGING
1581740033236,-9.618774,-1.0486145,6.7303467,JOGGING
1581740033258,-7.2963867,-5.773575,4.9347076,JOGGING
1581740033277,-4.6280518,-9.533661,1.6881561,JOGGING
1581740033314,-2.3966522,-11.897934,-1.007721,JOGGING
1581740033315,-0.17604065,-12.902313,-2.7926025,JOGGING
1581740033335,0.51589966,-12.686829,-4.285385,JOGGING
1581740033355,0.24057007,-11.471771,-5.645279,JOGGING
1581740033375,0.89178467,-10.523666,-6.1456757,JOGGING
1581740033419,-0.46932983,-9.989761,-4.4888916,JOGGING
1581740033419,-4.1563873,-9.027298,-1.6697083,JOGGING
1581740033435,-8.728119,-7.3369904,-0.14102173,JOGGING
1581740033459,-13.23761,-3.7612457,0.4240265,JOGGING
1581740033475,-19.108185,3.8810577,-0.5504303,JOGGING
1581740033518,-30.346573,14.874039,1.5660553,JOGGING
1581740033518,-35.668884,23.323166,7.4497986,JOGGING
1581740033533,-35.18405,28.30191,15.388977,JOGGING
1581740033553,-26.278824,26.627167,18.257233,JOGGING
1581740033573,-14.261124,21.538284,15.658325,JOGGING
1581740033619,-4.634033,16.579895,8.357208,JOGGING
1581740033619,0.8462982,13.53447,2.1442566,JOGGING
1581740033634,1.7094116,11.5568695,0.8861084,JOGGING
1581740033654,1.6208191,9.396103,3.9937744,JOGGING
1581740033672,2.6706848,7.258072,7.787384,JOGGING
1581740033717,3.8162994,5.8083954,9.929001,JOGGING
1581740033717,4.989456,4.558609,9.316086,JOGGING
1581740033733,5.3426056,3.5350952,6.039612,JOGGING
1581740033752,4.892502,2.8790894,2.3441772,JOGGING
1581740033773,4.7668,2.8192291,-0.600708,JOGGING
1581740033818,3.1686707,4.6388245,-1.3620605,JOGGING
1581740033818,-0.98527527,9.701355,0.66104126,JOGGING
1581740033832,-6.6427765,18.095428,8.960556,JOGGING
1581740033852,-13.104721,27.106003,20.473068,JOGGING
1581740033871,-31.209671,31.304245,19.675797,JOGGING
1581740033910,-31.64183,27.28917,9.696762,JOGGING
1581740033911,-23.069397,15.8185425,5.1765137,JOGGING
1581740033930,-13.153809,6.108856,8.42186,JOGGING
1581740033950,-8.155914,1.1492767,10.239044,JOGGING
1581740033970,-6.8678284,-1.7632904,6.6190186,JOGGING
1581740034014,-6.1411896,-4.1323395,0.9842682,JOGGING
1581740034014,-4.4724274,-6.4247894,-3.577896,JOGGING
1581740034032,-3.189148,-8.347336,-5.90625,JOGGING
1581740034050,-1.2630005,-9.574356,-5.3699646,JOGGING
1581740034070,1.1324005,-9.928711,-4.1608734,JOGGING
1581740034117,2.2911987,-9.68689,-3.5479736,JOGGING
1581740034117,1.1312103,-8.779495,-3.83049,JOGGING
1581740034129,-2.5020142,-7.675766,-4.3033295,JOGGING
1581740034148,-6.5314484,-6.4762726,-3.6988068,JOGGING
1581740034168,-11.301895,-5.4036713,-1.917511,JOGGING
1581740034217,-13.998962,-3.7360992,0.18101501,JOGGING
1581740034217,-20.032349,4.4963684,1.8964539,JOGGING
1581740034229,-33.251938,15.035645,8.201584,JOGGING
1581740034248,-35.841263,22.892212,11.633667,JOGGING
1581740034268,-29.234467,25.214584,11.838379,JOGGING
1581740034314,-21.432953,24.21022,12.359116,JOGGING
1581740034315,-13.521317,20.521957,10.234268,JOGGING
1581740034327,-5.6467896,15.939453,6.7303467,JOGGING
1581740034347,-0.47172546,12.440323,4.3696747,JOGGING
1581740034368,2.2840118,9.894089,4.854492,JOGGING
1581740034420,3.6786346,8.1618805,7.158905,JOGGING
1581740034420,4.466324,6.9169006,9.117371,JOGGING
1581740034428,5.877716,5.6862793,8.456558,JOGGING
1581740034446,7.4363403,4.170761,5.442276,JOGGING
1581740034465,8.26712,3.17836,2.0520782,JOGGING
1581740034486,7.320221,3.1448364,-0.98257446,JOGGING
1581740034506,4.8398285,4.1875153,-1.2220001,JOGGING
1581740034527,0.7672882,7.2592773,2.8278046,JOGGING
1581740034547,-6.787628,14.951843,8.709152,JOGGING
1581740034566,-11.798691,22.534286,16.009079,JOGGING
1581740034616,-19.527176,26.965942,16.596863,JOGGING
1581740034616,-29.686966,29.300293,13.1132965,JOGGING
1581740034630,-31.243195,23.412949,9.536346,JOGGING
1581740034644,-21.80046,11.402435,10.588608,JOGGING
1581740034664,-12.487015,3.1005554,11.74501,JOGGING
1581740034685,-9.80072,-0.58773804,8.549942,JOGGING
1581740034705,-7.5334167,-3.3518372,2.8505402,JOGGING
1581740034724,-4.751358,-6.034546,-1.6553497,JOGGING
1581740034744,-2.1476593,-7.957077,-3.7969666,JOGGING
1581740034763,-0.857193,-8.786667,-4.5487366,JOGGING
1581740034786,-0.3113098,-8.684921,-4.324875,JOGGING
1581740034804,-0.19039917,-8.305435,-4.6672516,JOGGING
1581740034824,0.58532715,-7.9235687,-5.3196716,JOGGING
1581740034843,0.32556152,-7.9187775,-5.3519897,JOGGING
1581740034863,-1.4449615,-8.055237,-3.5802917,JOGGING
1581740034899,-5.677902,-6.575638,-2.7052155,JOGGING
1581740034904,-12.300278,-4.299942,-2.972168,JOGGING
1581740034926,-14.722015,0.945755,-2.2227783,JOGGING
1581740034942,-24.910538,11.746017,2.0053864,JOGGING
1581740034962,-38.902252,20.251404,10.119339,JOGGING
1581740034999,-34.125824,24.802795,12.724228,JOGGING
1581740035011,-25.546204,24.983551,13.352707,JOGGING
1581740035022,-17.466965,20.616516,13.470032,JOGGING
1581740035042,-6.8917694,15.192459,10.116943,JOGGING
1581740035061,0.46681213,11.650238,6.857239,JOGGING
1581740035097,3.166275,9.993454,4.9346924,JOGGING
1581740035105,3.612793,9.056122,5.0208893,JOGGING
1581740035121,4.711731,7.6651,6.794998,JOGGING
1581740035141,6.3350067,5.7892303,8.072296,JOGGING
1581740035161,7.178955,3.9852142,7.035614,JOGGING
1581740035198,7.072418,2.5319214,4.457062,JOGGING
1581740035207,7.47464,1.8352051,1.686966,JOGGING
1581740035220,6.4056396,2.4373474,-0.50613403,JOGGING
1581740035240,2.4085083,4.869858,-0.30981445,JOGGING
1581740035260,-2.2482147,9.615173,1.5516968,JOGGING
1581740035299,-4.6196747,17.867981,7.995682,JOGGING
1581740035311,-12.821014,29.731247,19.505814,JOGGING
1581740035320,-32.901184,37.20117,22.251953,JOGGING
1581740035339,-36.99646,34.11264,15.3004,JOGGING
