Timestamp,Acc_X,Acc_Y,Acc_Z,Activity
1581738622062,-0.2610321,2.4361572,9.396286,SITTING
1581738622082,-0.2622223,2.4134064,9.374741,SITTING
1581738622102,-0.24905396,2.3870697,9.415451,SITTING
1581738622127,-0.28497314,2.44812,9.415451,SITTING
1581738622143,-0.31010437,2.501999,9.317291,SITTING
1581738622221,-0.22631836,2.4684753,9.33165,SITTING
1581738622221,-0.16645813,2.4181976,9.402283,SITTING
1581738622221,-0.18800354,2.411026,9.444183,SITTING
1581738622221,-0.26701355,2.4564972,9.395096,SITTING
1581738622241,-0.2502594,2.4600983,9.296936,SITTING
1581738622261,-0.21792603,2.4840393,9.25264,SITTING
1581738622281,-0.17723083,2.479248,9.228699,SITTING
1581738622301,-0.20477295,2.4134064,9.184402,SITTING
1581738622324,-0.17723083,2.273346,9.55072,SITTING
1581738622342,-0.23110962,2.249405,9.749435,SITTING
1581738622392,-0.2825775,2.352356,9.463333,SITTING
1581738622392,-0.268219,2.3942566,9.328064,SITTING
1581738622399,-0.21315002,2.4122162,9.425018,SITTING
1581738622421,-0.24546814,2.4816437,9.422623,SITTING
1581738622440,-0.27539062,2.5007935,9.33165,SITTING
1581738622460,-0.20956421,2.383484,9.511215,SITTING
1581738622480,-0.08505249,2.1811676,10.152863,SITTING
1581738622501,-0.103012085,2.1679993,10.338409,SITTING
1581738622519,-0.15449524,2.328415,9.688385,SITTING
1581738622543,-0.29455566,2.5570679,9.221512,SITTING
1581738622562,-0.23350525,2.5869904,9.137726,SITTING
1581738622627,-0.091033936,2.4840393,9.306519,SITTING
1581738622627,-0.12934875,2.400238,9.299332,SITTING
1581738622627,-0.18083191,2.3092651,9.117371,SITTING
1581738622637,-0.1820221,2.2194824,9.296936,SITTING
1581738622658,-0.083862305,2.1644135,9.654861,SITTING
1581738622677,-0.04675293,2.2051086,9.562698,SITTING
1581738622698,-0.0036621094,2.2158966,9.275391,SITTING
1581738622718,-0.050338745,2.2697601,9.062302,SITTING
1581738622739,-0.071884155,2.2685547,9.161667,SITTING
1581738622798,-0.04196167,2.2960968,9.4214325,SITTING
1581738622798,-0.06829834,2.2996826,9.659653,SITTING
1581738622799,-0.19519043,2.3810883,9.537552,SITTING
1581738622816,-0.2969513,2.4684753,9.210739,SITTING
1581738622836,-0.34362793,2.4684753,9.201157,SITTING
1581738622855,-0.29574585,2.4301605,9.584244,SITTING
1581738622877,-0.23109436,2.3631287,9.706345,SITTING
1581738622897,-0.105407715,2.2697601,9.55191,SITTING
1581738622919,-0.124557495,2.2386322,9.369949,SITTING
1581738622938,-0.18321228,2.2278595,9.259827,SITTING
1581738622999,-0.22392273,2.1775818,9.502838,SITTING
1581738622999,-0.1461029,2.1141357,9.677612,SITTING
1581738622999,-0.105407715,2.0734253,9.725494,SITTING
1581738623014,-0.04196167,2.0674438,9.652466,SITTING
1581738623034,-0.13891602,2.1284943,9.457336,SITTING
1581738623053,-0.2610321,2.206314,9.377136,SITTING
1581738623074,-0.15568542,2.1105347,9.458542,SITTING
1581738623095,-0.074279785,2.0111847,9.730286,SITTING
1581738623118,0.009521484,1.8735199,10.064285,SITTING
1581738623136,0.029876709,1.945343,10.101379,SITTING
1581738623186,-0.11138916,2.1536407,9.703949,SITTING
1581738623186,-0.2394867,2.3356018,9.261017,SITTING
1581738623193,-0.17842102,2.2709503,9.25264,SITTING
1581738623213,-0.16526794,2.1895447,9.459732,SITTING
1581738623233,-0.1820221,2.1045532,9.612976,SITTING
1581738623253,-0.29934692,2.158432,9.681198,SITTING
1581738623273,-0.4274292,2.3020782,9.398682,SITTING
1581738623294,-0.3687744,2.3595428,8.991669,SITTING
1581738623317,-0.3484192,2.4170074,8.7091675,SITTING
1581738623334,-0.2610321,2.261383,9.146103,SITTING
1581738623392,-0.11138916,2.0830078,10.030746,SITTING
1581738623392,-0.007247925,1.9944153,9.759018,SITTING
1581738623392,-0.17843628,2.0818176,9.275391,SITTING
1581738623411,-0.1532898,2.0662537,9.159271,SITTING
1581738623431,0.014312744,1.9585114,9.442978,SITTING
1581738623451,0.17831421,1.8388062,9.719513,SITTING
1581738623471,0.12683105,1.842392,9.754227,SITTING
1581738623493,0.081344604,1.8842926,9.5004425,SITTING
1581738623513,-0.016815186,1.9321747,9.3927,SITTING
1581738623531,-0.026397705,1.8986511,9.532761,SITTING
1581738623600,-0.016815186,1.8292236,9.8368225,SITTING
1581738623600,-0.026397705,1.7909088,10.02597,SITTING
1581738623600,-0.09703064,1.8723145,9.923019,SITTING
1581738623609,-0.1927948,1.9968262,9.593811,SITTING
1581738623630,-0.17843628,2.0806122,9.403473,SITTING
1581738623649,-0.17364502,2.1105347,9.377136,SITTING
1581738623670,-0.14012146,2.0650635,9.464523,SITTING
1581738623690,-0.09463501,2.048294,9.624939,SITTING
1581738623710,-0.14730835,2.0973663,9.483688,SITTING
1581738623733,-0.05152893,2.1249084,9.336441,SITTING
1581738623802,-0.057525635,2.1560364,9.179626,SITTING
1581738623802,-0.11378479,2.1213226,9.251434,SITTING
1581738623802,-0.040771484,1.9944305,9.314896,SITTING
1581738623809,0.06100464,1.8208466,9.626129,SITTING
1581738623827,0.03227234,1.7310638,9.945755,SITTING
1581738623847,0.02748108,1.6999359,10.024765,SITTING
1581738623868,0.02268982,1.7298737,9.681198,SITTING
1581738623888,0.04902649,1.7621918,9.433411,SITTING
1581738623907,0.055007935,1.7514191,9.627335,SITTING
1581738623927,0.021484375,1.7657776,9.92421,SITTING
1581738623962,0.090927124,1.8531647,9.58783,SITTING
1581738623966,0.0418396,2.000412,9.113785,SITTING
1581738623987,0.0011444092,2.0075989,9.167648,SITTING
1581738624007,0.07536316,1.9154205,9.484879,SITTING
1581738624027,0.18429565,1.7969055,9.838028,SITTING
1581738624047,0.112472534,1.8088684,10.021179,SITTING
1581738624067,-0.014419556,1.8962555,9.715912,SITTING
1581738624088,-0.24307251,2.024353,9.337631,SITTING
1581738624110,-0.1640625,2.0267487,9.23349,SITTING
1581738624127,0.04663086,1.9046478,9.450165,SITTING
1581738624148,0.22859192,1.7681732,9.804504,SITTING
1581738624199,0.22140503,1.7514191,9.7578125,SITTING
1581738624200,-0.02998352,1.8759155,9.359192,SITTING
1581738624205,-0.1748352,1.9441528,9.051529,SITTING
1581738624225,-0.15089417,1.929779,9.221512,SITTING
1581738624244,0.0131073,1.8471832,9.5997925,SITTING
1581738624265,0.21302795,1.7561951,9.55191,SITTING
1581738624285,0.17352295,1.7813416,9.31369,SITTING
1581738624308,0.08973694,1.7909241,9.365158,SITTING
1581738624328,0.043029785,1.7502136,9.677612,SITTING
1581738624346,0.064590454,1.7107086,9.822464,SITTING
1581738624396,0.06098938,1.7310638,9.750641,SITTING
1581738624397,0.08015442,1.7550049,9.738663,SITTING
1581738624404,0.16395569,1.7537994,9.55072,SITTING
1581738624423,0.10888672,1.7909241,9.278976,SITTING
1581738624443,0.05142212,1.8388062,9.330444,SITTING
1581738624464,0.14239502,1.7286682,9.598602,SITTING
1581738624484,0.10649109,1.6316986,9.717117,SITTING
1581738624507,-0.021606445,1.6388855,9.696762,SITTING
1581738624524,-0.015625,1.6951447,9.622543,SITTING
1581738624546,0.13401794,1.7178955,9.4214325,SITTING
1581738624591,0.11366272,1.7645721,9.272995,SITTING
1581738624591,0.0047302246,1.7705688,9.272995,SITTING
1581738624601,-0.057525635,1.7537994,9.561493,SITTING
1581738624623,-0.050338745,1.708313,9.818878,SITTING
1581738624643,-0.012023926,1.7047272,9.903854,SITTING
1581738624663,0.03466797,1.7777557,9.705139,SITTING
1581738624682,0.1280365,1.7933197,9.353195,SITTING
1581738624707,0.15556335,1.7753601,9.167648,SITTING
1581738624726,0.1795044,1.7418365,9.37355,SITTING
1581738624745,0.2645111,1.7178955,9.70874,SITTING
1581738624791,0.38900757,1.6556396,9.80809,SITTING
1581738624791,0.24295044,1.672409,9.585434,SITTING
1581738624800,0.023895264,1.7490234,9.316086,SITTING
1581738624821,0.09213257,1.6963501,9.423828,SITTING
1581738624840,0.18070984,1.6412811,9.809296,SITTING
1581738624860,0.22499084,1.6424713,9.969711,SITTING
1581738624881,0.28845215,1.6544495,9.6740265,SITTING
1581738624901,0.33872986,1.6316986,9.557907,SITTING
1581738624921,0.236969,1.5862122,9.724304,SITTING
1581738624983,0.04423523,1.5945892,9.909851,SITTING
1581738624983,0.02029419,1.5790405,9.893082,SITTING
1581738624983,0.014312744,1.5706482,9.828445,SITTING
1581738624998,0.06578064,1.5371399,9.785355,SITTING
1581738625018,0.12205505,1.5491028,9.592621,SITTING
1581738625038,0.1567688,1.5981903,9.3927,SITTING
1581738625060,0.13999939,1.6257172,9.311295,SITTING
1581738625079,0.0418396,1.6316986,9.501648,SITTING
1581738625103,-0.015625,1.6652222,9.6740265,SITTING
1581738625123,-0.08265686,1.7250671,9.651276,SITTING
1581738625184,-0.110198975,1.7705688,9.4729,SITTING
1581738625184,-0.02998352,1.7561951,9.453751,SITTING
1581738625184,-0.050338745,1.7226715,9.538742,SITTING
1581738625196,-0.14730835,1.7143097,9.682404,SITTING
1581738625216,-0.09223938,1.6975403,9.635712,SITTING
1581738625237,0.009521484,1.7454224,9.391495,SITTING
1581738625256,-0.01802063,1.8160553,9.159271,SITTING
1581738625276,-0.0443573,1.7693787,9.268204,SITTING
1581738625300,-0.019226074,1.6628265,9.603394,SITTING
1581738625320,-0.002456665,1.5706482,9.943375,SITTING
1581738625383,-0.122161865,1.6233215,9.972092,SITTING
1581738625384,-0.22271729,1.7574005,9.595001,SITTING
1581738625384,-0.272995,1.8040771,9.397491,SITTING
1581738625396,-0.12934875,1.7178955,9.7183075,SITTING
1581738625415,0.04423523,1.6616364,9.8871,SITTING
1581738625436,0.03944397,1.7262726,9.538742,SITTING
1581738625457,-0.014419556,1.7813416,9.27179,SITTING
1581738625476,0.057403564,1.7442322,9.499252,SITTING
1581738625499,0.0418396,1.7585907,9.776978,SITTING
1581738625516,0.074157715,1.7262726,9.664444,SITTING
1581738625573,0.08253479,1.7047272,9.56868,SITTING
1581738625573,-0.004852295,1.7286682,9.525574,SITTING
1581738625574,-0.08984375,1.7777557,9.542343,SITTING
1581738625594,-0.28138733,1.8639374,9.577057,SITTING
1581738625613,-0.27420044,1.8447876,9.658463,SITTING
1581738625633,-0.18083191,1.771759,9.66684,SITTING
1581738625655,-0.08744812,1.7190857,9.623749,SITTING
1581738625678,-0.02520752,1.7178955,9.563889,SITTING
1581738625698,-0.17364502,1.7334595,9.521988,SITTING
1581738625727,-0.2215271,1.7286682,9.617752,SITTING
1581738625733,-0.074279785,1.7190857,9.657257,SITTING
1581738625794,-0.074279785,1.7430267,9.419037,SITTING
1581738625794,-0.09463501,1.7741547,9.365173,SITTING
1581738625794,-0.100616455,1.8124695,9.387909,SITTING
1581738625812,-0.1018219,1.7969055,9.538742,SITTING
1581738625833,-0.0730896,1.7849274,9.585434,SITTING
1581738625853,-0.13414001,1.7980957,9.595001,SITTING
1581738625873,-0.15808105,1.771759,9.598602,SITTING
1581738625893,-0.15449524,1.7214813,9.753021,SITTING
1581738625914,-0.14372253,1.7334595,9.792526,SITTING
1581738625982,-0.13653564,1.7933044,9.559097,SITTING
1581738625982,-0.25982666,1.8842926,9.42981,SITTING
1581738625982,-0.2394867,1.8807068,9.504028,SITTING
1581738625990,-0.17604065,1.8842926,9.553116,SITTING
1581738626011,-0.091049194,1.8471832,9.466919,SITTING
1581738626032,-0.100616455,1.7933044,9.337631,SITTING
1581738626051,-0.15447998,1.7574005,9.362778,SITTING
1581738626071,-0.14372253,1.7262726,9.563889,SITTING
1581738626092,-0.06829834,1.6819916,9.593811,SITTING
1581738626111,-0.08027649,1.6700134,9.568665,SITTING
1581738626172,-0.07548523,1.5993805,9.784149,SITTING
1581738626172,-0.103012085,1.6077576,9.943375,SITTING
1581738626173,-0.23828125,1.7262726,9.853577,SITTING
1581738626189,-0.2897644,1.8567505,9.415451,SITTING
1581738626209,-0.3687744,1.9752808,9.185608,SITTING
1581738626229,-0.2897644,1.960907,9.387909,SITTING
1581738626250,-0.17124939,1.8675385,9.651276,SITTING
1581738626270,-0.091049194,1.8447876,9.721909,SITTING
1581738626290,-0.06590271,1.8292236,9.548325,SITTING
1581738626311,-0.1820221,1.8447876,9.507629,SITTING
1581738626330,-0.24905396,1.8651428,9.56868,SITTING
1581738626372,-0.26342773,1.8759155,9.597412,SITTING
1581738626373,-0.18800354,1.8412018,9.553116,SITTING
1581738626387,-0.16166687,1.7825317,9.506424,SITTING
1581738626408,-0.110198975,1.7059174,9.760208,SITTING
1581738626427,-0.055130005,1.6640167,9.792526,SITTING
1581738626448,-0.124557495,1.7406311,9.499237,SITTING
1581738626470,-0.19877625,1.7705688,9.185608,SITTING
1581738626489,-0.05871582,1.7035217,9.442978,SITTING
1581738626510,-0.035980225,1.6101532,9.869141,SITTING
1581738626555,-0.08026123,1.6077576,9.933792,SITTING
1581738626561,-0.26461792,1.7131042,9.617752,SITTING
1581738626566,-0.3400421,1.842392,9.283768,SITTING
1581738626586,-0.30532837,1.8627472,9.213135,SITTING
1581738626606,-0.22033691,1.8364105,9.456146,SITTING
1581738626628,-0.033584595,1.7537994,9.578247,SITTING
1581738626648,0.093322754,1.7118988,9.578247,SITTING
1581738626668,0.0705719,1.7382507,9.602188,SITTING
1581738626693,-0.0012512207,1.7406464,9.684799,SITTING
1581738626710,-0.119781494,1.7813416,9.810486,SITTING
1581738626762,-0.09703064,1.8064728,9.804504,SITTING
1581738626763,-0.07069397,1.8735199,9.48848,SITTING
1581738626766,-0.08265686,1.8591614,9.33165,SITTING
1581738626786,0.003540039,1.8160553,9.555511,SITTING
1581738626806,0.05142212,1.7561951,9.689575,SITTING
1581738626825,-0.05392456,1.8004913,9.694366,SITTING
1581738626847,-0.14970398,1.8651428,9.642899,SITTING
1581738626869,-0.088638306,1.8603516,9.561493,SITTING
1581738626888,-0.06590271,1.8412018,9.562698,SITTING
1581738626906,-0.007247925,1.8136597,9.586624,SITTING
1581738626964,-0.062316895,1.8088684,9.5399475,SITTING
1581738626964,-0.10899353,1.8196411,9.504028,SITTING
1581738626967,-0.15089417,1.8052826,9.547134,SITTING
1581738626983,-0.124557495,1.7753601,9.574661,SITTING
1581738627002,-0.1353302,1.763382,9.567474,SITTING
1581738627024,-0.22033691,1.8304138,9.353195,SITTING
1581738627043,-0.25982666,1.8543549,9.289749,SITTING
1581738627063,-0.15687561,1.782547,9.4609375,SITTING
1581738627086,-0.18800354,1.8196564,9.65007,SITTING
1581738627107,-0.26820374,1.9130249,9.442978,SITTING
1581738627155,-0.21554565,1.9202118,9.422623,SITTING
1581738627156,-0.27301025,1.9573059,9.55191,SITTING
1581738627162,-0.25624084,1.9166107,9.763794,SITTING
1581738627182,-0.14970398,1.8471832,9.64888,SITTING
1581738627203,-0.057525635,1.7909088,9.632126,SITTING
1581738627222,0.010726929,1.7394409,9.705154,SITTING
1581738627242,0.0705719,1.6891632,9.762604,SITTING
1581738627267,0.03944397,1.708313,9.691971,SITTING
1581738627282,-0.052734375,1.7502136,9.547119,SITTING
1581738627301,-0.17124939,1.8052826,9.598602,SITTING
1581738627346,-0.2394867,1.8795013,9.574661,SITTING
1581738627346,-0.2550354,1.921402,9.454956,SITTING
1581738627361,-0.27540588,1.9441528,9.37355,SITTING
1581738627380,-0.2622223,2.0099792,9.290955,SITTING
1581738627400,-0.20835876,2.039917,9.226303,SITTING
1581738627421,-0.13053894,2.0147705,9.272995,SITTING
1581738627443,0.014312744,1.8986664,9.634506,SITTING
1581738627460,0.074157715,1.8232422,9.779373,SITTING
1581738627483,0.055007935,1.8016815,9.66684,SITTING
1581738627504,0.01550293,1.8280334,9.5842285,SITTING
1581738627563,-0.026397705,1.8543701,9.5997925,SITTING
1581738627563,-0.019210815,1.8914795,9.650085,SITTING
1581738627563,0.011917114,1.9046478,9.482483,SITTING
1581738627578,-0.016830444,1.9094238,9.336441,SITTING
1581738627598,0.008331299,1.8723297,9.492065,SITTING
1581738627618,0.06338501,1.8004913,9.651276,SITTING
1581738627639,0.008331299,1.8052826,9.63092,SITTING
1581738627659,-0.03717041,1.8196564,9.426224,SITTING
1581738627683,-0.107803345,1.8555603,9.354385,SITTING
1581738627699,-0.21554565,1.9393616,9.337631,SITTING
1581738627767,-0.2610321,1.9633026,9.277786,SITTING
1581738627767,-0.27420044,1.9920349,9.17363,SITTING
1581738627767,-0.24188232,1.984848,9.195175,SITTING
1581738627777,-0.22032166,1.9082336,9.304123,SITTING
1581738627797,-0.13414001,1.7705688,9.602188,SITTING
1581738627818,-0.110198975,1.6795807,9.973297,SITTING
1581738627838,-0.24906921,1.7454224,10.057098,SITTING
1581738627858,-0.23828125,1.8495789,9.878723,SITTING
1581738627880,-0.21194458,1.8842926,9.767395,SITTING
1581738627900,-0.119766235,1.8567657,9.8368225,SITTING
1581738627982,-0.06829834,1.845993,9.840424,SITTING
1581738627982,-0.040756226,1.8878937,9.6740265,SITTING
1581738627982,-0.067092896,1.9309845,9.513611,SITTING
1581738627982,-0.079071045,1.9178162,9.519592,SITTING
1581738627995,-0.1018219,1.9142151,9.585434,SITTING
1581738628016,-0.114990234,1.8914795,9.553116,SITTING
1581738628036,-0.03717041,1.8483734,9.495651,SITTING
1581738628055,-0.06590271,1.8136597,9.384323,SITTING
1581738628075,-0.043167114,1.8064728,9.322067,SITTING
1581738628096,0.0047302246,1.7957001,9.365173,SITTING
1581738628162,0.0023345947,1.7861328,9.492065,SITTING
1581738628162,0.04423523,1.7346497,9.605789,SITTING
1581738628162,0.03704834,1.7119141,9.641708,SITTING
1581738628174,-0.043151855,1.7298737,9.626129,SITTING
1581738628193,-0.10421753,1.7574005,9.559097,SITTING
1581738628213,-0.22990417,1.7993011,9.5950165,SITTING
1581738628234,-0.26701355,1.826828,9.664444,SITTING
1581738628253,-0.27778625,1.8352051,9.659653,SITTING
1581738628277,-0.24786377,1.8447876,9.563889,SITTING
1581738628297,-0.29934692,1.9381561,9.431,SITTING
1581738628314,-0.39990234,2.0231476,9.359177,SITTING
1581738628364,-0.36398315,2.0435028,9.37355,SITTING
1581738628364,-0.23110962,1.9728699,9.496857,SITTING
1581738628372,-0.11378479,1.8830872,9.5794525,SITTING
1581738628392,-0.08744812,1.8471832,9.53157,SITTING
1581738628413,-0.038375854,1.7837372,9.524384,SITTING
1581738628433,0.03466797,1.7346497,9.674011,SITTING
1581738628453,0.016693115,1.7143097,9.816483,SITTING
1581738628472,0.0131073,1.7609863,9.638107,SITTING
1581738628493,0.003540039,1.8340149,9.207153,SITTING
1581738628513,0.0131073,1.8196411,9.13533,SITTING
1581738628565,0.021499634,1.763382,9.426224,SITTING
1581738628565,-0.055130005,1.763382,9.635712,SITTING
1581738628570,-0.11857605,1.8052826,9.48967,SITTING
1581738628590,-0.24546814,1.8471832,9.40947,SITTING
1581738628611,-0.25743103,1.7933197,9.617752,SITTING
1581738628631,-0.2035675,1.7226868,9.884705,SITTING
1581738628651,-0.21194458,1.7298737,9.956528,SITTING
1581738628671,-0.22871399,1.7502136,9.800919,SITTING
1581738628691,-0.14970398,1.7514191,9.735077,SITTING
1581738628744,-0.15209961,1.7681732,9.811691,SITTING
1581738628744,-0.114990234,1.7609863,9.694366,SITTING
1581738628753,-0.16885376,1.7729645,9.554306,SITTING
1581738628769,-0.22392273,1.8016968,9.488464,SITTING
1581738628790,-0.17962646,1.8148499,9.328064,SITTING
1581738628810,-0.14012146,1.8244324,9.374741,SITTING
1581738628829,-0.088653564,1.7550049,9.482483,SITTING
1581738628850,-0.02520752,1.7023315,9.575851,SITTING
1581738628871,-0.091033936,1.6867676,9.586639,SITTING
1581738628890,-0.1305542,1.7298584,9.624939,SITTING
1581738628951,-0.16645813,1.7681732,9.598602,SITTING
1581738628952,-0.24667358,1.8232422,9.521988,SITTING
1581738628953,-0.19758606,1.8124695,9.477692,SITTING
1581738628967,-0.12336731,1.7861328,9.572266,SITTING
1581738628987,-0.16047668,1.7765503,9.663254,SITTING
1581738629007,-0.17962646,1.7980957,9.622543,SITTING
1581738629029,-0.24905396,1.8699341,9.536346,SITTING
1581738629048,-0.25624084,1.9034424,9.465729,SITTING
1581738629070,-0.19758606,1.9046326,9.49086,SITTING
1581738629090,-0.12815857,1.9178162,9.448959,SITTING
1581738629143,-0.055130005,1.8447876,9.343613,SITTING
1581738629144,-0.014419556,1.7765503,9.519592,SITTING
1581738629146,0.026275635,1.7107086,9.841614,SITTING
1581738629167,0.04423523,1.7119141,9.8368225,SITTING
1581738629189,0.01550293,1.7418365,9.556702,SITTING
1581738629207,0.029876709,1.708313,9.5842285,SITTING
1581738629226,-0.026397705,1.7334595,9.657257,SITTING
1581738629250,-0.057525635,1.7837372,9.557907,SITTING
1581738629269,-0.107803345,1.8196411,9.492065,SITTING
1581738629290,-0.17364502,1.8459778,9.606979,SITTING
1581738629352,-0.16645813,1.802887,9.6788025,SITTING
1581738629352,-0.18800354,1.758606,9.68718,SITTING
1581738629352,-0.21434021,1.7550049,9.650085,SITTING
1581738629365,-0.21315002,1.7657776,9.496857,SITTING
1581738629384,-0.21434021,1.7993011,9.379532,SITTING
1581738629403,-0.2610321,1.8687286,9.289749,SITTING
1581738629423,-0.25144958,1.8938599,9.305313,SITTING
1581738629444,-0.17723083,1.9046478,9.3029175,SITTING
1581738629465,-0.17364502,1.9034424,9.290939,SITTING
1581738629486,-0.18441772,1.9393616,9.270599,SITTING
1581738629555,-0.18560791,1.9776611,9.177231,SITTING
1581738629555,-0.17604065,1.925003,9.377136,SITTING
1581738629555,-0.04914856,1.7933197,9.779373,SITTING
1581738629563,0.069381714,1.7609863,9.96492,SITTING
1581738629582,0.117263794,1.7765503,9.794922,SITTING
1581738629602,0.12683105,1.7789459,9.585434,SITTING
1581738629622,0.100494385,1.7178955,9.6392975,SITTING
1581738629643,0.102890015,1.6400757,9.897873,SITTING
1581738629666,0.13162231,1.5886078,10.028366,SITTING
1581738629686,0.03227234,1.5981903,9.86795,SITTING
1581738629756,-0.033584595,1.692749,9.663254,SITTING
1581738629756,-0.062316895,1.7980957,9.560287,SITTING
1581738629756,-0.074279785,1.8687286,9.417847,SITTING
1581738629766,-6.1035156E-05,1.8519745,9.404678,SITTING
1581738629781,0.086135864,1.8196411,9.480087,SITTING
1581738629801,0.112472534,1.7957153,9.493256,SITTING
1581738629822,0.059799194,1.8076782,9.4729,SITTING
1581738629842,-0.050338745,1.8184509,9.457352,SITTING
1581738629866,-0.076675415,1.8280334,9.415451,SITTING
1581738629886,-0.11618042,1.7945099,9.39151,SITTING
1581738629942,-0.09703064,1.7071228,9.56868,SITTING
1581738629942,-0.01083374,1.5886078,9.70993,SITTING
1581738629942,-0.04914856,1.6269073,9.641708,SITTING
1581738629959,-0.107803345,1.6939545,9.506424,SITTING
1581738629980,-0.1820221,1.7394409,9.624939,SITTING
1581738630001,-0.20477295,1.723877,9.841614,SITTING
1581738630020,-0.2322998,1.7071228,9.920624,SITTING
1581738630044,-0.27420044,1.747818,9.748245,SITTING
1581738630063,-0.32089233,1.7777405,9.616562,SITTING
1581738630083,-0.3879242,1.8519745,9.608185,SITTING
1581738630161,-0.3400421,1.8711243,9.627335,SITTING
1581738630161,-0.2861786,1.8711243,9.54953,SITTING
1581738630161,-0.25144958,1.8830872,9.496857,SITTING
1581738630162,-0.16166687,1.8938751,9.492065,SITTING
1581738630178,-0.09223938,1.9142151,9.463333,SITTING
1581738630198,-0.02999878,1.9249878,9.439392,SITTING
1581738630218,0.038253784,1.9106293,9.39151,SITTING
1581738630239,0.059799194,1.866333,9.408264,SITTING
1581738630257,0.14479065,1.7837372,9.55072,SITTING
1581738630279,0.19866943,1.7154999,9.636917,SITTING
1581738630360,0.20585632,1.7023315,9.581848,SITTING
1581738630360,0.114868164,1.7430267,9.543533,SITTING
1581738630360,0.028671265,1.7861328,9.559097,SITTING
1581738630360,0.009521484,1.7993011,9.498047,SITTING
1581738630376,-0.07788086,1.8328094,9.397491,SITTING
1581738630396,-0.14372253,1.8603516,9.2825775,SITTING
1581738630418,-0.098220825,1.8256226,9.257431,SITTING
1581738630437,-0.16047668,1.7897186,9.484879,SITTING
1581738630458,-0.14251709,1.7047272,9.821259,SITTING
1581738630480,-0.13293457,1.6891632,9.883514,SITTING
1581738630497,-0.18800354,1.7262726,9.68718,SITTING
1581738630557,-0.10420227,1.7693634,9.553116,SITTING
1581738630558,-0.052734375,1.7561951,9.560303,SITTING
1581738630558,-0.03477478,1.7801514,9.615372,SITTING
1581738630575,-0.13653564,1.787323,9.635712,SITTING
1581738630595,-0.24427795,1.7885132,9.574661,SITTING
1581738630616,-0.30293274,1.7585907,9.74704,SITTING
1581738630635,-0.23709106,1.7166901,9.894287,SITTING
1581738630655,-0.19039917,1.7526093,9.640503,SITTING
1581738630676,-0.110198975,1.8208466,9.354401,SITTING
1581738630698,-0.083862305,1.8376007,9.332855,SITTING
1581738630763,-0.05152893,1.7825317,9.432205,SITTING
1581738630764,-0.052734375,1.7897186,9.504028,SITTING
1581738630764,-0.081466675,1.8567505,9.384323,SITTING
1581738630773,-0.050338745,1.8639374,9.308914,SITTING
1581738630793,-0.031188965,1.8148499,9.49086,SITTING
1581738630813,-0.0036621094,1.7753601,9.603394,SITTING
1581738630833,0.05860901,1.7142944,9.635712,SITTING
1581738630853,0.026275635,1.7154999,9.779358,SITTING
1581738630876,0.0011444092,1.7226868,9.881119,SITTING
1581738630896,-0.03956604,1.7681732,9.761414,SITTING
1581738630945,-0.14131165,1.8316193,9.5950165,SITTING
1581738630946,-0.21794128,1.8471832,9.6345215,SITTING
1581738630952,-0.16885376,1.8088837,9.723099,SITTING
1581738630971,-0.21554565,1.7861328,9.732681,SITTING
1581738630993,-0.21673584,1.7777557,9.590225,SITTING
1581738631013,-0.22511292,1.7933044,9.440582,SITTING
1581738631032,-0.17364502,1.8160553,9.283768,SITTING
1581738631053,-0.15927124,1.8148651,9.372345,SITTING
1581738631073,-0.13414001,1.7621918,9.645279,SITTING
1581738631132,-0.069488525,1.7071228,9.803314,SITTING
1581738631132,-0.07069397,1.7107086,9.731476,SITTING
1581738631132,-0.083862305,1.7490234,9.591415,SITTING
1581738631150,-0.043151855,1.7574005,9.393906,SITTING
1581738631170,0.0011444092,1.7801514,9.378342,SITTING
1581738631191,0.0418396,1.7980957,9.3424225,SITTING
1581738631211,0.107681274,1.7980957,9.380737,SITTING
1581738631230,0.13401794,1.7801361,9.426224,SITTING
1581738631251,0.11366272,1.7693787,9.565079,SITTING
1581738631271,0.16514587,1.8016968,9.624939,SITTING
1581738631339,0.10888672,1.8304291,9.573456,SITTING
1581738631339,0.06338501,1.7897186,9.743454,SITTING
1581738631339,0.088531494,1.7119141,9.98407,SITTING
1581738631348,0.028671265,1.7442322,9.945755,SITTING
1581738631368,0.03225708,1.8567657,9.653671,SITTING
1581738631388,0.13162231,1.9501343,9.4609375,SITTING
1581738631409,0.122039795,1.9884338,9.416641,SITTING
1581738631429,0.016708374,2.0028076,9.478897,SITTING
1581738631449,-0.069488525,1.9597015,9.543533,SITTING
1581738631467,-0.2035675,2.0075989,9.519592,SITTING
1581738631513,-0.19998169,2.0291443,9.404678,SITTING
1581738631514,-0.09223938,2.0099945,9.357986,SITTING
1581738631528,-0.11857605,1.9800568,9.336441,SITTING
1581738631548,-0.06350708,1.905838,9.529175,SITTING
1581738631567,-0.1485138,1.8747101,9.658463,SITTING
1581738631587,-0.24067688,1.8962555,9.566284,SITTING
1581738631607,-0.30174255,1.929779,9.481293,SITTING
1581738631627,-0.26701355,1.8938751,9.507629,SITTING
1581738631648,-0.107803345,1.8627472,9.498047,SITTING
1581738631669,-0.012039185,1.8495789,9.346024,SITTING
1581738631734,-0.02998352,1.8459778,9.2478485,SITTING
